matchId,passEventId,model_xG
5588213,2390274756,0.18607603074328882
5588213,2390274758,0.156733244462468
5588213,2390274759,0.16983846246373724
5588213,2390274761,0.1248013848280994
5588213,2390274801,0.24577145092396302
5588213,2390274803,0.23096627456178342
5588213,2390274805,0.23144441129396576
5588217,2390543336,0.017136704974178164
5588217,2390543337,0.027844633348722593
5588217,2390543339,0.02619855229969912
5588217,2390543399,0.2054377074021494
5588217,2390543400,0.2035631281884802
5588217,2390543404,0.18117040491648995
5588217,2390543405,0.16067714551295864
5588217,2390543420,0.48817217015498615
5588217,2390543423,0.464627877229548
5588217,2390543425,0.4711530308066211
5588217,2390543529,0.30657637986107045
5588217,2390543530,0.31529491482679883
5588217,2390543531,0.3231551261711616
5588217,2390543533,0.2938019375728624
5588217,2390543534,0.3096666509416639
5588217,2390543535,0.29127812477335857
5588217,2390543551,0.11037558965813032
5588217,2390543556,0.10587773031126846
5588217,2390543557,0.10968312102845745
5588217,2390543567,0.02179418425619924
5588217,2390543568,0.021950298051951884
5588217,2390543569,0.00885453223637474
5588217,2390543570,0.01707081282238933
5588217,2390543571,0.004952126410643342
5588217,2390543573,0.017696699575099912
5588217,2390543575,0.021300617978206777
5588217,2390543615,0.12986949770195705
5588217,2390543617,0.137086022202891
5588217,2390543619,0.127462411423649
5588217,2390543653,0.07073235073254718
5588217,2390543655,0.08250199162594872
5588217,2390543656,0.054592523771821215
5588217,2390543659,0.03569342558123766
5588217,2390543667,0.09878502636602987
5588217,2390543769,0.16728585565749463
5588217,2390543776,0.13545442486804235
5588217,2390543855,0.38644797418934046
5588217,2390543858,0.3684034586338096
5588217,2390543859,0.3575817205360385
5588217,2390543906,0.24504638363549236
5588217,2390544039,0.10039233831284806
5588217,2390544045,0.07631565043573903
5588217,2390544077,0.05877068864955618
5588217,2390544082,0.05242805812423105
5588217,2390544095,0.2317365610680581
5588217,2390544096,0.22877183289018874
5588217,2390544102,0.2221549034165574
5588217,2390544105,0.2310698294241237
5588217,2390544108,0.21856124197023166
5588217,2390544157,0.14882771931031735
5588217,2390544158,0.1565086262514377
5588217,2390544193,-0.020398183995205932
5588217,2390544196,0.004516463555433393
5588217,2390544221,0.168178052867964
5588217,2390544223,0.17635604673550698
5588217,2390544224,0.19731606136931934
5588217,2390544226,0.19657107365069176
5588217,2390544227,0.17915656466702634
5588217,2390544302,0.025140831092093526
5588217,2390544303,0.029454203019946442
5588217,2390544335,0.24319261478093196
5588217,2390544340,0.21684556016343165
5588217,2390544343,0.21509949135441897
5588217,2390544346,0.25147839860998084
5588217,2390544355,0.0654411320977096
5588217,2390544356,0.06805097934920953
5588217,2390544358,0.08515456372269828
5588217,2390544361,0.08122527515701525
5588217,2390544362,0.09503738897701866
5588217,2390544441,-0.04018046921580257
5588217,2390544443,-0.027303608439909005
5588217,2390544562,0.1166512941037028
5588217,2390544563,0.1195770833250226
5588217,2390544565,0.10532383624993792
5588217,2390544589,0.07402850199088605
5588217,2390544590,0.06635124000982194
5588217,2390544591,0.07432447825671716
5588217,2390544592,0.09305457319004283
5588217,2390544715,0.10135528217378695
5588217,2390544844,0.04652793665225672
5588222,2390549584,0.2215597830921141
5588222,2390549585,0.2375699723482647
5588222,2390549586,0.20963464826960243
5588222,2390549587,0.22024405966346128
5588222,2390549588,0.23417034360539557
5588222,2390549633,0.11649231699794327
5588222,2390549634,0.09980718137553868
5588222,2390549635,0.08631048031565669
5588222,2390549636,0.08363317768762663
5588222,2390549650,0.2775593320015821
5588222,2390549756,0.03933802733098953
5588222,2390549757,0.13702521660295566
5588222,2390549758,0.14802515224875226
5588222,2390549759,0.12567334580451492
5588222,2390549760,0.13196445338257087
5588222,2390549839,0.3087819576836146
5588222,2390549840,0.3211070710285901
5588222,2390549841,0.33195768066487824
5588222,2390549843,0.30546398580678547
5588222,2390549973,0.07197854178577522
5588222,2390549974,0.06103343506473062
5588222,2390549975,0.0295803626291427
5588222,2390549976,0.03383097202865558
5588222,2390550183,0.17013089436305925
5588222,2390550184,0.17351288886342872
5588222,2390550185,0.1679779852156659
5588222,2390550382,0.16119088710145507
5588222,2390550383,0.15804576820610472
5588222,2390550385,0.15013811321618176
5588222,2390550387,0.16646723798410373
5588222,2390550389,0.1562049598307313
5588222,2390550391,0.1715806081533589
5588222,2390550431,0.062307717942198824
5588222,2390550434,0.06085910068914232
5588222,2390550436,0.06424888534364494
5588222,2390550459,0.02730664711321798
5588222,2390550460,0.01752739973674952
5588222,2390550461,0.057932068450270185
5588222,2390550462,0.0537076525724722
5588222,2390550463,0.020972467876293394
5588222,2390550468,0.1952663450895559
5588222,2390550470,0.26852694332875465
5588222,2390550484,0.13689761333114528
5588222,2390550485,0.12141902303750708
5588222,2390550486,0.13184617265816126
5588222,2390550487,0.1067068489691055
5588222,2390550489,0.14259216121412913
5588222,2390550493,0.3609321649400834
5588222,2390550734,0.09718083750058033
5588222,2390550801,0.14381737422046437
5588222,2390550802,0.18825603921713535
5588222,2390550924,0.043290836328804434
5588222,2390550926,0.032236955304092325
5588222,2390550927,0.0442038538275994
5588222,2390550959,0.0737754769870944
5588222,2390550962,0.0547563164537223
5588222,2390550985,0.03393151218834536
5588222,2390550987,0.041534880900244896
5588222,2390550989,0.035202098676007564
5588222,2390550993,0.3637402737188712
5588222,2390551054,-0.0010774709981071536
5588222,2390551056,-0.017335536429949814
5588222,2390551155,0.0830539492058784
5588222,2390551156,0.08866823515309176
5588222,2390551209,0.13995761677814023
5588222,2390551212,0.1523740345835573
5588222,2390551213,0.1515878217240894
5588222,2390551214,0.1675405525157994
5588222,2390551215,0.15829747872124783
5588222,2390551216,0.15071451541238212
5588222,2390551239,0.1489830972301997
5588202,2390560157,0.26862347707547085
5588202,2390560159,0.29882330043139743
5588202,2390560166,0.27486500957701765
5588202,2390560170,0.19975944656145878
5588202,2390560171,0.17194627639207588
5588202,2390560172,0.15553256485838218
5588202,2390560175,0.15278089882932672
5588202,2390560176,0.1595150945458771
5588202,2390560178,0.12590305153790132
5588202,2390560211,0.08610848069931169
5588202,2390560212,0.09277867701756069
5588202,2390560214,0.09170584748287668
5588202,2390560215,0.09717042688854143
5588202,2390560220,0.07701818488311733
5588202,2390560264,0.056703891551902905
5588202,2390560265,0.03142988865367839
5588202,2390560614,0.16518181871886986
5588202,2390560616,0.14245529522550163
5588202,2390560617,0.13827978558755702
5588202,2390560620,0.13006053568720652
5588202,2390560622,0.12057523197036492
5588202,2390560623,0.12304090630712684
5588202,2390560644,0.18776290957078834
5588202,2390560646,0.19665123754404285
5588202,2390560647,0.18455119146707355
5588202,2390560648,0.20389073335519853
5588202,2390560650,0.1875635610973732
5588202,2390560652,0.18886498416393177
5588202,2390560655,0.18365247786081917
5588202,2390560706,0.11550933326666846
5588202,2390560707,0.10355549614959769
5588202,2390560708,0.08260819330041635
5588202,2390560709,0.09552087312545632
5588202,2390560927,0.41781135680945514
5588202,2390561049,0.18776546742827907
5588202,2390561050,0.1541455880285121
5588202,2390561057,0.15087495769862827
5588202,2390561071,0.02488969920774726
5588202,2390561075,0.015441574708627627
5588202,2390561077,0.007658559511784025
5588202,2390561079,0.015415678940927003
5588202,2390561144,0.29543454654573403
5588202,2390561299,0.09784698165517133
5588202,2390561301,0.0826393920988443
5588202,2390561302,0.049850876056612724
5588202,2390561304,0.05746882358834012
5588202,2390561354,0.21543122343925705
5588202,2390561356,0.1991346586662006
5588202,2390561430,0.24730745210041355
5588202,2390561436,-0.018109756999614413
5588202,2390561489,0.03294292906748597
5588202,2390561490,0.015123202490227805
5588202,2390561535,0.11257279986025676
5588202,2390561536,0.3367497276611489
5588202,2390561537,0.3409673398387613
5588202,2390561609,0.08765491412940678
5588202,2390561611,0.06648640051142478
5588202,2390561629,0.2677515748726192
5588218,2390777957,0.08209706646210498
5588218,2390777959,0.07802533528567958
5588218,2390777961,0.06812218447859515
5588218,2390777965,0.01867417759950537
5588218,2390778278,0.04740467512412462
5588218,2390778299,0.17288772567066757
5588218,2390778303,0.16658772431482516
5588218,2390778309,0.16696572382591612
5588218,2390778317,0.16656563299528154
5588218,2390778322,0.06194219465301366
5588218,2390778323,0.06875078958169974
5588218,2390778324,0.06142850113129568
5588218,2390778325,0.06927936131132169
5588218,2390778327,0.058467029579213584
5588218,2390778328,0.06302231760375483
5588218,2390778330,0.06929056480437125
5588218,2390778331,0.044183995580548543
5588218,2390778333,0.07981695435110106
5588218,2390778335,0.08287718761034826
5588218,2390778492,0.06342855199239725
5588218,2390778759,0.2219516671508482
5588218,2390778761,0.18279165652423257
5588218,2390778777,0.18194502530384238
5588218,2390778779,0.17493450530114585
5588218,2390778780,0.1586673788273399
5588218,2390778782,0.16194866397224794
5588218,2390778859,0.029538669187361737
5588218,2390778860,0.04992228823095078
5588218,2390778867,0.03321397525532026
5588218,2390778902,0.209190302347514
5588218,2390778903,0.21037471830716176
5588218,2390778927,0.29222149800835917
5588218,2390778929,0.30334405828564337
5588218,2390778933,0.25766889711059154
5588218,2390778935,0.27812768571884644
5588218,2390778962,0.2422816802007148
5588218,2390778963,0.2381346650500111
5588218,2390778964,0.22563879100443737
5588218,2390778965,0.23318381122763968
5588218,2390779002,0.040735604623514624
5588218,2390779003,0.024043087724431103
5588218,2390779006,0.031406498842639644
5588218,2390779008,0.027201179853354365
5588218,2390779014,0.010772546958772028
5588218,2390779018,0.015301679250832062
5588218,2390779023,0.011172370268896364
5588218,2390779085,0.16073202382462673
5588218,2390779087,0.3327978877479278
5588218,2390779088,0.32355469165153244
5588218,2390779090,0.32467224787143817
5588218,2390779091,0.3358806002830796
5588218,2390779092,0.31911529396137367
5588218,2390779138,0.04464069652185195
5588218,2390779140,0.03827027749116831
5588218,2390779169,0.22865882408698252
5588218,2390779170,0.22666199677866455
5588218,2390779172,0.20991442425932932
5588218,2390779173,0.23388028409742617
5588218,2390779174,0.24310774963168685
5588218,2390779176,0.2096722455025355
5588218,2390779179,0.23070100603379773
5588218,2390779256,0.09485416545485403
5588218,2390779257,0.09848318476917894
5588218,2390779259,0.08667385310904718
5588218,2390779260,0.0738657435997575
5588218,2390779262,0.09499078685396434
5588218,2390779263,0.11187264021699966
5588218,2390779265,0.1042893931863344
5588218,2390779404,0.06966153920170585
5588218,2390779414,0.07967607539542824
5588218,2390779415,0.06480440392018348
5588218,2390779416,0.062075519267239906
5588218,2390779417,0.0490386515752879
5588218,2390779418,0.04276934297343875
5588218,2390779421,0.1434406938145625
5588218,2390779422,0.15235238475716564
5588218,2390779423,0.14619538520320316
5588218,2390779424,0.14171700967899972
5588218,2390779425,0.13726891308176062
5588218,2390779426,0.14339349313769648
5588218,2390779481,0.05258818791197238
5588218,2390779483,0.03941254821608815
5588218,2390779531,0.06636103989735857
5588218,2390779532,0.04440153047114358
5588218,2390779612,0.22248317425202932
5588218,2390779655,0.2192085418917478
5588218,2390779656,0.21139983657969583
5588218,2390779678,0.3273894082523627
5588111,2391920211,0.10432513734620032
5588111,2391920228,0.01642457236664483
5588111,2391920233,-0.004405997893164229
5588111,2391920237,0.031208492699409843
5588111,2391920245,-0.014973120307364338
5588111,2391920265,0.0984983679039066
5588111,2391920417,0.057310798112506764
5588111,2391920418,0.06003738153936565
5588111,2391920462,0.04204775572186336
5588111,2391920465,0.043178953305849414
5588111,2391920498,0.2882553904570683
5588111,2391920499,0.264374588671858
5588111,2391920586,0.036873170088054665
5588111,2391920587,-0.016452362462277152
5588111,2391920588,-0.0017503311416053522
5588111,2391920607,0.08958907987260832
5588111,2391920608,0.09113331022571174
5588111,2391920611,0.07973458419568934
5588111,2391920613,0.08929201229757643
5588111,2391920717,0.0825211777291862
5588111,2391920719,0.05723929508651831
5588111,2391920729,0.23319924954923738
5588111,2391920731,0.22402414202538162
5588111,2391920734,0.21990543958507952
5588111,2391920737,0.1870277494381682
5588111,2391920741,0.23984295620321888
5588111,2391920742,0.029410263997643692
5588111,2391920744,0.018882733298744247
5588111,2391920745,0.005262143969479062
5588111,2391920882,0.049410470315978464
5588111,2391920883,0.05432814318548847
5588111,2391920884,0.03504678296644349
5588111,2391920892,0.03201083703679271
5588111,2391920893,0.04303410544431148
5588111,2391920894,-0.0012857492545960388
5588111,2391920901,0.04501835502454417
5588111,2391920920,0.15672135933733575
5588111,2391920922,0.12309491637136524
5588111,2391920923,0.1285867669191317
5588111,2391920925,0.13020326934834606
5588111,2391920930,0.02274418814252022
5588111,2391920945,0.11342470526410676
5588111,2391920946,0.12062188414600918
5588111,2391920947,0.103775114849618
5588111,2391920949,0.10403160994953016
5588111,2391921001,0.028780155714261412
5588111,2391921002,0.008359848161653095
5588111,2391921003,-0.001340448239865221
5588111,2391921004,-0.006606010488311569
5588111,2391921008,0.12278216521264457
5588111,2391921012,0.12275225337586843
5588111,2391921014,0.09230819915591659
5588111,2391921031,0.3148692900015193
5588111,2391921032,0.29249230985207486
5588111,2391921034,0.26969270787080024
5588111,2391921036,0.2617937502266769
5588111,2391921171,0.052910490259858674
5588111,2391921172,0.06148275752211108
5588111,2391921173,0.07150812771069949
5588111,2391921228,0.2549103612605262
5588111,2391921229,0.26408399487112777
5588111,2391921230,0.25344383082591354
5588111,2391921234,0.24697410880634788
5588111,2391921239,0.10653837253180483
5588111,2391921240,0.12683455637883403
5588111,2391921241,0.1334889325847962
5588111,2391921279,0.04754933048160081
5588111,2391921280,0.06395206138040166
5588111,2391921329,0.06212965852828949
5588111,2391921330,0.04222157286210764
5588111,2391921332,0.18824208411350746
5588111,2391921333,0.16249471112813046
5588111,2391921340,0.037355265824961695
5588111,2391921341,0.026892859100534645
5588111,2391921379,0.2915623909934942
5588110,2391999791,0.25005791866506666
5588110,2391999798,0.3504637316575405
5588110,2391999803,0.2956993867773449
5588110,2391999832,0.25657347751144643
5588110,2391999833,-0.005999282942609767
5588110,2391999842,0.12331931631954103
5588110,2391999854,0.1827455275203575
5588110,2392000056,0.10531448625063569
5588110,2392000059,0.08600591056469273
5588110,2392000060,0.11626541847386934
5588110,2392000079,0.00974079542776959
5588110,2392000080,-0.0005314563054234264
5588110,2392000081,-0.014935849318475223
5588110,2392000104,0.26173079005779115
5588110,2392000105,0.2847097910724158
5588110,2392000106,0.26062895144547527
5588110,2392000107,0.25023559767351067
5588110,2392000108,0.2599008778943783
5588110,2392000109,0.23586512131460502
5588110,2392000252,0.06616454684496112
5588110,2392000255,0.06656618298430259
5588110,2392000256,0.2967787757331348
5588110,2392000258,0.29175784982896236
5588110,2392000263,0.18170556716470654
5588110,2392000264,0.16207562432589834
5588110,2392000265,0.16247820141209862
5588110,2392000312,0.43686636036980675
5588110,2392000313,0.4283453254479299
5588110,2392000314,0.43757844784821776
5588110,2392000315,0.4398770505638635
5588110,2392000317,0.40993484455366647
5588110,2392000441,0.1666790211706856
5588110,2392000442,0.17600787679944455
5588110,2392000443,0.1845356852840007
5588110,2392000444,0.17259062051991023
5588110,2392000445,0.16281399808311767
5588110,2392000446,0.07105835225110924
5588110,2392000548,0.16404363155011856
5588110,2392000549,0.16945417147295447
5588110,2392000550,0.15798699004558794
5588110,2392000551,0.1724584421741253
5588110,2392000552,0.1833769309971662
5588110,2392000553,0.19055887940752972
5588110,2392000635,0.22256660860577518
5588110,2392000636,0.24154665548195833
5588110,2392000637,0.22689317120910232
5588110,2392000638,0.23171498696014411
5588110,2392000699,0.01869581915653678
5588110,2392000700,0.02970657949972149
5588110,2392000701,0.028611328580253108
5588110,2392000754,0.10689343764779982
5588110,2392000755,0.24451245616614758
5588110,2392000756,0.24788076404148562
5588110,2392000757,0.23161233901520012
5588110,2392000758,0.11884667953067113
5588110,2392000759,0.24639850947482916
5588110,2392000760,0.09707011091342718
5588110,2392000775,0.1578753512927792
5588110,2392000777,0.16021204527653543
5588110,2392000779,0.12270707975413604
5588110,2392000796,0.16656690310143368
5588110,2392000797,0.18262839988634505
5588110,2392000798,0.1614722914383877
5588110,2392000799,0.14443559102716858
5588110,2392000822,0.010826027890720902
5588110,2392000823,0.021157252238845792
5588110,2392000824,0.010935457205892452
5588110,2392000825,-0.008103606517684436
5588110,2392000826,0.001336397876099293
5588110,2392000827,0.006351553470719417
5588110,2392000828,0.017909952509576943
5588110,2392000904,0.16963095746131338
5588110,2392000905,0.1546464383989616
5588110,2392000906,0.1636525515033773
5588110,2392000907,0.16317109504593127
5588110,2392000908,0.15646790690853765
5588110,2392000909,0.13692336621106735
5588110,2392000911,0.14195350770629514
5588110,2392000999,0.1803674534816824
5588110,2392001067,0.11461517417177321
5588212,2392190401,0.07708239149981694
5588212,2392190403,0.09650043098522143
5588212,2392190404,0.06492812353462143
5588212,2392190406,0.04169115508907937
5588212,2392190441,0.4145643600173193
5588212,2392190444,0.3905947056194175
5588212,2392190445,0.39808616939019664
5588212,2392190446,0.3847450700456683
5588212,2392190447,0.15543549921154978
5588212,2392190450,0.14505739009127536
5588212,2392190452,0.15701287317940274
5588212,2392190453,0.1349871488983567
5588212,2392190454,0.14657666408756112
5588212,2392190455,0.3101776761812713
5588212,2392190598,0.07224743129890364
5588212,2392190601,0.10646482852247964
5588212,2392190602,0.08325080227724586
5588212,2392190604,0.07864599038817723
5588212,2392190695,0.11500334569885402
5588212,2392190697,0.10972890510181761
5588212,2392190701,0.06130539419900184
5588212,2392190911,0.043338566884949796
5588212,2392190916,0.026266919085131787
5588212,2392190940,0.23341575016118277
5588212,2392190942,0.24790867698264296
5588212,2392190945,0.24308098685875668
5588212,2392190946,0.2361535197304691
5588212,2392190947,0.22087567480446268
5588212,2392190948,0.21600802488245668
5588212,2392190949,0.21198334232776694
5588212,2392191101,0.1356057314157832
5588212,2392191166,0.07472708992846992
5588212,2392191169,0.0678657498654036
5588212,2392191245,0.049091585701113764
5588212,2392191248,0.046517234207850026
5588212,2392191250,0.05246662192822953
5588212,2392191261,0.06390549991323134
5588212,2392191263,0.06527634070492348
5588212,2392191265,0.051741147917930545
5588212,2392191266,0.07006631914981602
5588212,2392191306,0.019313705296322415
5588212,2392191307,0.0015438069568509008
5588212,2392191308,0.03824259141147217
5588212,2392191309,0.013503791027382738
5588212,2392191345,0.07078242303120073
5588212,2392191349,0.0666411651764212
5588212,2392191350,0.07695002380723358
5588212,2392191368,0.11415343088353053
5588212,2392191372,0.09802112143742706
5588212,2392191374,0.11142146664673552
5588212,2392191378,0.11748080322282178
5588212,2392191403,0.27991186074149244
5588212,2392191405,-0.017062513088569913
5588212,2392191406,0.2553779220673125
5588212,2392191409,0.22907347685085247
5588212,2392191413,0.21511691201889352
5588212,2392191432,0.10258807420527102
5588212,2392191433,0.10102990596489661
5588212,2392191483,0.03533631326105725
5588212,2392191493,0.28128402721273466
5588212,2392191498,0.2333701521931238
5588212,2392191501,0.20732766360414784
5588212,2392191534,0.19111879040117724
5588212,2392191535,0.17445270454458806
5588212,2392191536,0.16773372037992768
5588212,2392191537,0.1815672453880442
5588212,2392191538,0.1554354366953784
5588212,2392191539,0.2052040296054754
5588212,2392191576,0.34777745028018275
5588212,2392191577,0.3970346776691411
5588212,2392191587,0.06925636158938231
5588212,2392191625,0.08747121901244749
5588212,2392191669,0.14831965257325527
5588212,2392191672,0.167653744153382
5588212,2392191673,0.165264715524129
5588212,2392191676,0.13653876487027802
5588212,2392191695,0.21202445647514523
5588212,2392191697,0.20983334411375315
5588212,2392191699,0.21359194907435486
5588212,2392191700,0.22531222852965016
5588212,2392191767,0.10643887058049613
5588212,2392191769,0.022506712935039797
5588212,2392191770,0.03754505825944175
5588212,2392191799,0.041217320303995574
5588212,2392191800,0.03846318727139599
5588212,2392191802,0.029690521596636623
5588226,2392250963,0.05881181844107194
5588226,2392250966,0.01483697987944179
5588226,2392250970,0.33704251966196486
5588226,2392251214,-0.01428247966593782
5588226,2392251221,0.00685923912294356
5588226,2392251272,0.08743895436685742
5588226,2392251328,0.2302628059608569
5588226,2392251329,0.22201361173503953
5588226,2392251331,0.22296838730180807
5588226,2392251332,0.18106547040048065
5588226,2392251344,0.089121882219638
5588226,2392251345,0.05555315321659936
5588226,2392251350,0.053050087359010886
5588226,2392251355,0.26294626756826384
5588226,2392251357,0.24419813732856122
5588226,2392251358,0.2393180858642357
5588226,2392251359,0.23298488219381785
5588226,2392251410,0.0209170016154844
5588226,2392251413,0.05352502387250532
5588226,2392251415,0.043141824391299516
5588226,2392251416,0.05747607452672429
5588226,2392251418,0.04322208496145105
5588226,2392251471,0.059935134561832436
5588226,2392251472,0.07281825037031178
5588226,2392251474,0.09469770105506489
5588226,2392251475,0.081356339802892
5588226,2392251479,0.05046371028230253
5588226,2392251531,0.14199204897329903
5588226,2392251538,0.13196856753158143
5588226,2392251539,0.13492232768393597
5588226,2392251541,0.135953107467698
5588226,2392251542,0.11778050221743835
5588226,2392251543,0.10152416297992559
5588226,2392251544,0.11774504580245981
5588226,2392251546,0.11386420546430048
5588226,2392251661,0.25035414993914706
5588226,2392251662,0.2379841224711692
5588226,2392251667,0.20129702917333706
5588226,2392251711,0.21654898279357415
5588226,2392251715,0.27165767137981867
5588226,2392251734,0.04702425032866334
5588226,2392251736,0.03246113425046502
5588226,2392251739,0.00407500230583437
5588226,2392251781,0.18454446956385304
5588226,2392251782,0.1867303272845572
5588226,2392252005,-0.00355275277748608
5588226,2392252009,0.010924191967649976
5588226,2392252012,-0.01300700266143241
5588226,2392252106,0.26380641935440863
5588226,2392252108,0.25262266606495837
5588226,2392252111,0.2519714254697814
5588226,2392252115,0.2516061039324511
5588226,2392252120,0.25962256554413093
5588226,2392252171,0.3342932247150181
5588226,2392252173,0.3266782279160624
5588226,2392252205,0.019558228618764387
5588226,2392252207,0.025294383525521883
5588226,2392252210,0.016179296695318316
5588226,2392252387,0.2296053613889681
5588226,2392252428,0.1382613526405961
5588226,2392252429,0.13704476311899313
5588226,2392252430,0.12554894856308488
5588226,2392252432,0.12374533220009211
5588226,2392252433,0.14034110289294618
5588226,2392252435,0.1394913051493377
5588226,2392252491,0.027787088695370193
5588226,2392252492,0.004061189459327846
5588220,2392481966,0.21920061980382122
5588220,2392481968,0.22838397818861894
5588220,2392481969,0.19797851709121744
5588220,2392481970,0.1702787882255526
5588220,2392481974,0.04673390295530857
5588220,2392482083,0.13005069909798975
5588220,2392482084,0.12732938437343008
5588220,2392482305,0.30390504731721396
5588220,2392482317,0.05846966975718692
5588220,2392482318,0.05126089148924708
5588220,2392482319,0.059566369542262236
5588220,2392482463,0.1571317986504197
5588220,2392482465,0.1630254307787315
5588220,2392482466,0.14465949268242784
5588220,2392482468,0.15607156849766224
5588220,2392482470,0.12780666228528664
5588220,2392482479,0.11412729979508647
5588220,2392482574,0.021582478158382164
5588220,2392482575,0.06264573449840398
5588220,2392482577,0.04287226812156346
5588220,2392482578,0.044892899435227104
5588220,2392482579,0.034527466318454755
5588220,2392482933,0.09178777309660141
5588220,2392482934,0.10292838934019777
5588220,2392482936,0.13719147650037378
5588220,2392482939,0.09859057961487017
5588220,2392482960,0.020873615529304126
5588220,2392483067,0.08562868309100084
5588220,2392483068,0.0654570855124973
5588220,2392483069,0.05084997429547084
5588220,2392483071,0.05854981009106975
5588220,2392483072,0.06981974159011563
5588220,2392483121,0.09996305875071215
5588220,2392483125,0.08162662560096084
5588220,2392483189,0.3850597348746656
5588220,2392483190,0.3781458015796775
5588220,2392483192,0.3579438123182288
5588220,2392483193,0.35056651923459736
5588220,2392483195,0.3481815724595667
5588220,2392483206,0.18251730984729603
5588220,2392483207,0.19332110629198462
5588220,2392483208,0.15748958590060902
5588220,2392483209,0.19433360552084444
5588220,2392483221,0.13266498129225524
5588220,2392483256,0.3010404417893863
5588220,2392483257,0.3069848770441692
5588220,2392483259,0.3095692652204981
5588220,2392483260,0.27943378024750837
5588220,2392483263,0.2871986468720969
5588220,2392483308,0.1550997992052386
5588220,2392483314,0.1369232199501369
5588220,2392483374,0.15108671962041284
5588220,2392483381,0.14788379296282958
5588220,2392483384,0.1507162324823205
5588120,2392509296,0.09838753825944398
5588120,2392509297,0.009972717439018949
5588120,2392509304,0.21808094766499658
5588120,2392509317,0.3313604501862958
5588120,2392509323,0.3218115546446228
5588120,2392509324,0.3237418911265079
5588120,2392509335,0.052479660497922895
5588120,2392509360,0.2550826516485056
5588120,2392509599,0.1039486050566419
5588120,2392509600,0.015821128190636465
5588120,2392509601,0.03637029772536509
5588120,2392509803,0.021196397734117384
5588120,2392509804,0.007739180546304264
5588120,2392509805,0.0008531928418963053
5588120,2392509833,0.3880725310252543
5588120,2392509834,0.3977782722344305
5588120,2392509835,0.39074971892597443
5588120,2392509836,0.3680498423011892
5588120,2392509858,0.26960780060059053
5588120,2392509859,0.27360159909717463
5588120,2392509860,0.2775275253199654
5588120,2392509862,0.2874687867839537
5588120,2392509890,0.34439319587947387
5588120,2392509891,0.3368954536135697
5588120,2392509915,0.3428170345424323
5588120,2392509917,0.3422891556435079
5588120,2392509918,0.3351733781853736
5588120,2392509919,0.35087646529942906
5588120,2392510030,0.05745949821798234
5588120,2392510031,0.05610559357156074
5588120,2392510032,0.05636280687541094
5588120,2392510033,0.04708878933530157
5588120,2392510034,0.04383558235599776
5588120,2392510072,0.22644579838332146
5588120,2392510073,0.23324726013866243
5588120,2392510074,0.1926214468045523
5588120,2392510075,0.20845287603821372
5588120,2392510076,0.19539879979655334
5588120,2392510117,0.13325019604516908
5588120,2392510118,0.16099973404403184
5588120,2392510119,0.12481960032019163
5588120,2392510156,0.08183568186109563
5588120,2392510157,0.07442328100204415
5588120,2392510158,0.08403652122083571
5588120,2392510160,0.057470474468317045
5588120,2392510170,0.07942684532093877
5588120,2392510171,0.08200211353522704
5588120,2392510173,0.05049231600703305
5588120,2392510438,0.04275782766519845
5588118,2392522007,0.2757143284994559
5588118,2392522012,0.2532130381682071
5588118,2392522037,0.17887435803908858
5588118,2392522049,0.10851895972249295
5588118,2392522056,-0.00748158630023358
5588118,2392522064,0.31769255397425655
5588118,2392522071,0.19997921137684244
5588118,2392522260,0.2764864428135281
5588118,2392522261,0.2655138367227609
5588118,2392522262,0.24641364505799623
5588118,2392522266,0.23637675397375785
5588118,2392522296,0.17787021529154284
5588118,2392522297,0.16782670076672862
5588118,2392522298,0.1588397655598437
5588118,2392522329,0.0398423736912721
5588118,2392522330,0.028463968814475347
5588118,2392522344,0.2335225039382508
5588118,2392522351,0.07460937017638913
5588118,2392522353,0.08862965571835285
5588118,2392522355,0.07530519148594045
5588118,2392522397,0.31072236418128807
5588118,2392522399,0.2729189513972626
5588118,2392522437,0.008209387469680878
5588118,2392522438,0.0033518477232432776
5588118,2392522439,0.018409920308702768
5588118,2392522501,0.26036673966077656
5588118,2392522503,0.21569827724144267
5588118,2392522505,0.23186843652169284
5588118,2392522572,0.06488408459360463
5588118,2392522573,0.05437854318650643
5588118,2392522574,0.03168644881496075
5588118,2392522635,0.05406383338597749
5588118,2392522636,0.03387758092127009
5588118,2392522637,0.06560404451874176
5588118,2392522654,0.24335268637191487
5588118,2392522660,0.07396438040983318
5588118,2392522678,0.18890379730014
5588118,2392522736,0.06577019798138871
5588118,2392522738,0.057436163255537014
5588118,2392522739,0.04350757402638144
5588118,2392522760,0.15808018274386357
5588118,2392522763,0.12586700372746248
5588118,2392522916,0.13867058751351802
5588118,2392522917,0.10033622283855749
5588118,2392522918,0.11025368847104418
5588118,2392522938,0.0325448439381663
5588118,2392522939,0.01356256717557784
5588118,2392522940,0.000988490986607858
5588118,2392522993,0.17629759041325244
5588118,2392523023,-0.006797306929969219
5588118,2392523063,-0.0404523376896108
5588118,2392523065,-0.017455751789406646
5588118,2392523141,0.23839628150314596
5588134,2392528300,0.303553629297512
5588134,2392528313,0.34777745028018275
5588134,2392528316,0.39328898772533416
5588134,2392528317,0.07939445304135827
5588134,2392528345,0.030650825009508133
5588134,2392528358,0.248167489378511
5588134,2392528363,0.295038812438383
5588134,2392528380,-0.015922559011410216
