matchId,passEventId,passTeamId,passPlayerId,passTimeSeconds,startX,startY,endX,endY,becameShot,shotId_1,shotX_1,shotY_1,shotIsGoal_1,shotXG_1,shotId_2,shotX_2,shotY_2,shotIsGoal_2,shotXG_2,shotId_3,shotX_3,shotY_3,shotIsGoal_3,shotXG_3,shotId_4,shotX_4,shotY_4,shotIsGoal_4,shotXG_4,model_xG_1,model_xG_2,model_xG_3,model_xG_4
5588389,2503840720,1659,732238,2250,74,57,87,93,True,2503840727.0,94.0,70.0,False,0.04195,2503840729.0,97.0,52.0,True,0.8004,,,,,,,,,,,0.054329567631221654,0.4551648925128181,,
5588389,2503840722,1659,8460,2253,87,93,89,72,True,2503840727.0,94.0,70.0,False,0.04195,2503840729.0,97.0,52.0,True,0.8004,,,,,,,,,,,0.018840941023612334,0.4196762659052088,,
5588389,2503840763,1659,302518,2540,100,0,95,56,True,2503840769.0,97.0,53.0,False,0.3329,,,,,,,,,,,,,,,,0.40448361618588385,,,
5588389,2503840796,1659,656446,2688,79,12,91,47,True,2503840797.0,77.0,40.0,False,0.00727,,,,,,,,,,,,,,,,0.0068846421638672495,,,
5588389,2503841056,1659,590703,3409,44,36,54,38,True,2503841064.0,88.0,38.0,False,0.06879,,,,,,,,,,,,,,,,0.14063242242859017,,,
5588389,2503841058,1659,302518,3411,54,38,59,64,True,2503841064.0,88.0,38.0,False,0.06879,,,,,,,,,,,,,,,,0.13587282759202504,,,
5588389,2503841060,1659,557406,3416,70,48,80,21,True,2503841064.0,88.0,38.0,False,0.06879,,,,,,,,,,,,,,,,0.13947414982825448,,,
5588389,2503841054,1633,8144,3618,100,100,90,45,True,2503841057.0,90.0,45.0,True,0.06547,,,,,,,,,,,,,,,,0.19470450107617202,,,
5588389,2503841100,1633,486252,3817,27,73,39,66,True,2503841105.0,86.0,63.0,False,0.03954,,,,,,,,,,,,,,,,0.11957637647045458,,,
5588389,2503841101,1633,422132,3821,39,66,72,59,True,2503841105.0,86.0,63.0,False,0.03954,,,,,,,,,,,,,,,,0.11276316721979515,,,
5588389,2503841102,1633,14705,3823,72,59,80,70,True,2503841105.0,86.0,63.0,False,0.03954,,,,,,,,,,,,,,,,0.10330038483155671,,,
5588389,2503841111,1633,8144,3883,100,100,92,48,True,2503841117.0,75.0,68.0,False,0.01461,,,,,,,,,,,,,,,,-0.015012515677994442,,,
5588389,2503841169,1633,40787,4063,70,0,92,7,True,2503841177.0,91.0,55.0,True,0.1052,,,,,,,,,,,,,,,,0.2329099619526495,,,
5588389,2503841174,1633,541598,4068,97,16,91,57,True,2503841177.0,91.0,55.0,True,0.1052,,,,,,,,,,,,,,,,0.2199840356550179,,,
5588389,2503841366,1659,3397,4694,57,30,65,19,True,2503841377.0,96.0,43.0,True,0.5671,,,,,,,,,,,,,,,,0.3570433156606629,,,
5588389,2503841367,1659,346125,4697,65,19,89,58,True,2503841377.0,96.0,43.0,True,0.5671,,,,,,,,,,,,,,,,0.34624993074909066,,,
5588389,2503841400,1659,302518,4885,27,40,36,49,True,2503841413.0,78.0,34.0,False,0.04715,,,,,,,,,,,,,,,,0.058283000079598635,,,
5588389,2503841408,1659,346125,4889,43,27,65,51,True,2503841413.0,78.0,34.0,False,0.04715,,,,,,,,,,,,,,,,0.03746855002251792,,,
5588389,2503841410,1659,485406,4892,65,51,78,34,True,2503841413.0,78.0,34.0,False,0.04715,,,,,,,,,,,,,,,,0.0415002195595075,,,
5588389,2503841423,1633,372752,5094,40,49,64,50,True,2503841430.0,93.0,29.0,False,0.0911,,,,,,,,,,,,,,,,0.06484815147509393,,,
5588389,2503841632,1633,14705,5096,64,50,59,28,True,2503841430.0,93.0,29.0,False,0.0911,,,,,,,,,,,,,,,,0.05385042918386457,,,
5588389,2503841424,1633,422132,5098,59,28,80,11,True,2503841430.0,93.0,29.0,False,0.0911,,,,,,,,,,,,,,,,0.03944675135410558,,,
5588389,2503841635,1633,803390,5102,80,11,76,28,True,2503841430.0,93.0,29.0,False,0.0911,,,,,,,,,,,,,,,,0.018490709086276036,,,
5588389,2503841427,1633,422132,5103,76,28,93,29,True,2503841430.0,93.0,29.0,False,0.0911,,,,,,,,,,,,,,,,0.032737627613074194,,,
5588389,2503841485,1659,412968,5153,15,7,28,19,True,2503841499.0,86.0,31.0,False,0.0986,,,,,,,,,,,,,,,,0.08044491281714938,,,
5588389,2503841488,1659,346125,5156,28,19,37,19,True,2503841499.0,86.0,31.0,False,0.0986,,,,,,,,,,,,,,,,0.07043138676806454,,,
5588389,2503841489,1659,656446,5156,37,19,31,4,True,2503841499.0,86.0,31.0,False,0.0986,,,,,,,,,,,,,,,,0.062296836726279003,,,
5588389,2503841492,1659,412968,5159,31,4,66,5,True,2503841499.0,86.0,31.0,False,0.0986,,,,,,,,,,,,,,,,0.06338367828051811,,,
5588389,2503841496,1633,803390,5326,97,16,86,61,True,2503841502.0,88.0,71.0,False,0.05163,,,,,,,,,,,,,,,,0.012443663821234241,,,
5588389,2503841498,1633,8144,5330,69,57,82,75,True,2503841502.0,88.0,71.0,False,0.05163,,,,,,,,,,,,,,,,0.052041352130682395,,,
5588389,2503841598,1659,3397,5460,34,55,85,69,True,2503841606.0,77.0,63.0,False,0.004494,,,,,,,,,,,,,,,,0.05285025195738263,,,
5588389,2503841601,1659,627131,5465,68,78,75,72,True,2503841606.0,77.0,63.0,False,0.004494,,,,,,,,,,,,,,,,0.01726417184464185,,,
5588389,2503841602,1659,557406,5466,75,72,71,63,True,2503841606.0,77.0,63.0,False,0.004494,,,,,,,,,,,,,,,,0.01913561007745679,,,
5588389,2503841604,1659,346125,5470,71,63,81,73,True,2503841606.0,77.0,63.0,False,0.004494,,,,,,,,,,,,,,,,0.028638096289666293,,,
5588389,2503841616,1659,368225,5544,47,45,58,61,True,2503841626.0,80.0,65.0,False,0.02427,,,,,,,,,,,,,,,,0.05784910436173263,,,
5588389,2503841619,1659,956089,5546,58,61,60,91,True,2503841626.0,80.0,65.0,False,0.02427,,,,,,,,,,,,,,,,0.04800531983086376,,,
5588389,2503841621,1659,627131,5549,60,91,77,88,True,2503841626.0,80.0,65.0,False,0.02427,,,,,,,,,,,,,,,,0.030257038160768412,,,
5588390,2520221930,1609,379209,525,73,37,72,54,True,2520221939.0,86.0,64.0,False,0.004181,,,,,,,,,,,,,,,,0.09130287348655405,,,
5588390,2520221931,1609,21315,529,72,54,85,88,True,2520221939.0,86.0,64.0,False,0.004181,,,,,,,,,,,,,,,,0.09963941489774578,,,
5588390,2520221932,1609,217031,534,85,88,91,63,True,2520221939.0,86.0,64.0,False,0.004181,,,,,,,,,,,,,,,,0.0646795831961271,,,
5588390,2520221934,1609,379209,539,94,71,88,64,True,2520221939.0,86.0,64.0,False,0.004181,,,,,,,,,,,,,,,,0.07119266851267558,,,
5588390,2520221944,1609,0,551,62,0,67,22,True,2520221952.0,95.0,31.0,False,0.04817,,,,,,,,,,,,,,,,0.03835247380035872,,,
5588390,2520221945,1609,21315,555,67,22,75,34,True,2520221952.0,95.0,31.0,False,0.04817,,,,,,,,,,,,,,,,0.04378445577965684,,,
5588390,2520221946,1609,379209,556,75,34,86,32,True,2520221952.0,95.0,31.0,False,0.04817,,,,,,,,,,,,,,,,0.051359962285653094,,,
5588390,2520221947,1609,134717,557,86,32,90,30,True,2520221952.0,95.0,31.0,False,0.04817,,,,,,,,,,,,,,,,0.04765149131708657,,,
5588390,2520221964,1669,596942,1261,42,0,48,21,True,2520221968.0,92.0,65.0,False,0.04917,,,,,,,,,,,,,,,,0.12099576921068805,,,
5588390,2520221965,1669,367622,1262,48,21,80,28,True,2520221968.0,92.0,65.0,False,0.04917,,,,,,,,,,,,,,,,0.12254815318069617,,,
5588390,2520221966,1669,449472,1269,66,34,76,75,True,2520221968.0,92.0,65.0,False,0.04917,,,,,,,,,,,,,,,,0.12104001529899472,,,
5588390,2520221967,1669,454388,1272,76,75,92,65,True,2520221968.0,92.0,65.0,False,0.04917,,,,,,,,,,,,,,,,0.11002702916649532,,,
5588390,2520222133,1609,297621,1361,0,50,62,36,True,2520222145.0,90.0,30.0,False,0.03888,,,,,,,,,,,,,,,,0.11941716635295813,,,
5588390,2520222139,1609,134717,1367,62,38,63,31,True,2520222145.0,90.0,30.0,False,0.03888,,,,,,,,,,,,,,,,0.057947887483848604,,,
5588390,2520222026,1669,454388,1798,100,100,97,68,True,2520222051.0,90.0,35.0,False,0.03508,,,,,,,,,,,,,,,,0.07519557244328448,,,
5588390,2520222232,1609,241564,1916,81,84,92,70,True,2520222243.0,90.0,71.0,False,0.0663,,,,,,,,,,,,,,,,0.025214096079360315,,,
5588390,2520222234,1609,745929,1919,96,69,93,53,True,2520222243.0,90.0,71.0,False,0.0663,,,,,,,,,,,,,,,,0.027161091488485833,,,
5588390,2520222276,1609,578325,2074,71,56,68,49,True,2520222280.0,87.0,47.0,False,0.2143,,,,,,,,,,,,,,,,0.17851561834494978,,,
5588390,2520222277,1609,379209,2080,68,49,62,77,True,2520222280.0,87.0,47.0,False,0.2143,,,,,,,,,,,,,,,,0.18235159083692862,,,
5588390,2520222278,1609,217031,2082,62,77,60,60,True,2520222280.0,87.0,47.0,False,0.2143,,,,,,,,,,,,,,,,0.1643947618083842,,,
5588390,2520222279,1609,578325,2085,60,60,87,47,True,2520222280.0,87.0,47.0,False,0.2143,,,,,,,,,,,,,,,,0.17693176385062184,,,
5588390,2520222322,1609,482177,2389,62,52,76,20,True,2520222327.0,93.0,30.0,False,0.02398,,,,,,,,,,,,,,,,0.062189687040012154,,,
5588390,2520222323,1609,290954,2393,76,20,80,15,True,2520222327.0,93.0,30.0,False,0.02398,,,,,,,,,,,,,,,,0.03527729755190939,,,
5588390,2520222324,1609,134717,2398,80,15,78,26,True,2520222327.0,93.0,30.0,False,0.02398,,,,,,,,,,,,,,,,0.02982806279112843,,,
5588390,2520222330,1609,745929,2492,100,100,95,64,True,2520222331.0,95.0,64.0,False,0.06931,,,,,,,,,,,,,,,,0.12140887692061691,,,
5588390,2520222359,1609,482177,2621,63,15,71,16,True,2520222370.0,77.0,48.0,False,0.02383,,,,,,,,,,,,,,,,0.007659847036019574,,,
5588390,2520222361,1609,21315,2624,71,16,65,38,True,2520222370.0,77.0,48.0,False,0.02383,,,,,,,,,,,,,,,,0.0036195774378502965,,,
5588390,2520222438,1609,134717,2626,65,38,64,50,True,2520222370.0,77.0,48.0,False,0.02383,,,,,,,,,,,,,,,,0.021947774487340366,,,
5588390,2520222367,1609,578325,2631,68,50,74,53,True,2520222370.0,77.0,48.0,False,0.02383,,,,,,,,,,,,,,,,0.031104945153866415,,,
5588390,2520222424,1609,555939,2784,84,14,75,25,True,2520222432.0,74.0,44.0,False,0.008266,,,,,,,,,,,,,,,,-0.02063530643880268,,,
5588390,2520222425,1609,21315,2788,75,25,60,32,True,2520222432.0,74.0,44.0,False,0.008266,,,,,,,,,,,,,,,,-0.0077290578372689045,,,
5588390,2520222427,1609,482177,2790,60,32,59,47,True,2520222432.0,74.0,44.0,False,0.008266,,,,,,,,,,,,,,,,0.003588511309712883,,,
5588390,2520222429,1609,578325,2797,70,40,73,41,True,2520222432.0,74.0,44.0,False,0.008266,,,,,,,,,,,,,,,,0.007339684522817802,,,
5588390,2520222753,1609,297621,3606,14,51,32,45,True,2520222759.0,92.0,68.0,True,0.1587,,,,,,,,,,,,,,,,0.1235187094905714,,,
5588390,2520222756,1609,379209,3615,80,63,92,68,True,2520222759.0,92.0,68.0,True,0.1587,,,,,,,,,,,,,,,,0.07764377577036011,,,
5588390,2520222670,1669,454388,4398,100,100,91,56,True,2520222679.0,95.0,47.0,True,0.4216,,,,,,,,,,,,,,,,0.34248035124225423,,,
5588390,2520222673,1669,621262,4403,69,56,81,87,True,2520222679.0,95.0,47.0,True,0.4216,,,,,,,,,,,,,,,,0.38482093574391396,,,
5588390,2520222674,1669,454388,4407,81,87,94,83,True,2520222679.0,95.0,47.0,True,0.4216,,,,,,,,,,,,,,,,0.35475040238606415,,,
5588390,2520222677,1669,700018,4410,97,73,96,40,True,2520222679.0,95.0,47.0,True,0.4216,,,,,,,,,,,,,,,,0.34953579012676594,,,
5588390,2520222960,1609,134717,4569,100,0,97,42,True,2520222961.0,80.0,40.0,False,0.02312,,,,,,,,,,,,,,,,0.01901189081897081,,,
5588390,2520222989,1609,491458,4776,41,81,47,95,True,2520222994.0,82.0,54.0,False,0.004154,,,,,,,,,,,,,,,,0.08957526178076775,,,
5588390,2520222991,1609,302292,4779,54,95,49,56,True,2520222994.0,82.0,54.0,False,0.004154,,,,,,,,,,,,,,,,0.07534063328015472,,,
5588390,2520222992,1609,578325,4785,49,56,87,64,True,2520222994.0,82.0,54.0,False,0.004154,,,,,,,,,,,,,,,,0.09809434924911509,,,
5588390,2520222993,1609,302292,4790,87,64,82,54,True,2520222994.0,82.0,54.0,False,0.004154,,,,,,,,,,,,,,,,0.08668796765797021,,,
5588390,2520223034,1609,302292,5246,75,14,90,47,True,2520223036.0,90.0,46.0,False,0.1801,,,,,,,,,,,,,,,,0.21630169869255095,,,
5588390,2520223067,1609,578325,5525,79,88,76,69,True,2520223072.0,81.0,39.0,False,0.004741,,,,,,,,,,,,,,,,0.03894017128921029,,,
5588390,2520223068,1609,482177,5527,76,69,75,51,True,2520223072.0,81.0,39.0,False,0.004741,,,,,,,,,,,,,,,,0.05529601580148963,,,
5588390,2520223069,1609,302292,5531,75,51,75,46,True,2520223072.0,81.0,39.0,False,0.004741,,,,,,,,,,,,,,,,0.0735849715588236,,,
5588390,2520223070,1609,302292,5534,80,39,88,34,True,2520223072.0,81.0,39.0,False,0.004741,,,,,,,,,,,,,,,,0.06549515616701757,,,
5588390,2520223071,1609,555939,5538,88,34,81,39,True,2520223072.0,81.0,39.0,False,0.004741,,,,,,,,,,,,,,,,0.05890994694689711,,,
5588390,2520223118,1609,134717,5734,79,26,81,37,True,2520223123.0,82.0,70.0,False,0.03751,,,,,,,,,,,,,,,,0.025202930466898366,,,
5588390,2520223119,1609,339789,5735,81,37,69,37,True,2520223123.0,82.0,70.0,False,0.03751,,,,,,,,,,,,,,,,0.039181911403669833,,,
5588390,2520223120,1609,745926,5738,69,37,70,58,True,2520223123.0,82.0,70.0,False,0.03751,,,,,,,,,,,,,,,,0.03837624177834209,,,
5588390,2520223121,1609,482177,5741,70,58,84,74,True,2520223123.0,82.0,70.0,False,0.03751,,,,,,,,,,,,,,,,0.04274358335916251,,,
5588391,2514260304,1659,412968,39,14,47,30,39,True,2514260312.0,87.0,62.0,True,0.1571,,,,,,,,,,,,,,,,0.16378082456345733,,,
5588391,2514260309,1659,732238,47,62,65,69,82,True,2514260312.0,87.0,62.0,True,0.1571,,,,,,,,,,,,,,,,0.11898590835201864,,,
5588391,2514260563,1659,412968,948,20,16,56,13,True,2514260573.0,95.0,51.0,False,0.5796,,,,,,,,,,,,,,,,0.4085922724141887,,,
5588391,2514260564,1659,698840,950,56,13,40,23,True,2514260573.0,95.0,51.0,False,0.5796,,,,,,,,,,,,,,,,0.37695652331601304,,,
5588391,2514260565,1659,302518,952,40,23,67,32,True,2514260573.0,95.0,51.0,False,0.5796,,,,,,,,,,,,,,,,0.3926599577100598,,,
5588391,2514260567,1659,485406,956,67,32,78,16,True,2514260573.0,95.0,51.0,False,0.5796,,,,,,,,,,,,,,,,0.3823157981290235,,,
5588391,2514260571,1659,656446,960,92,14,97,58,True,2514260573.0,95.0,51.0,False,0.5796,,,,,,,,,,,,,,,,0.35515577920327324,,,
5588391,2514260633,1616,367922,1009,70,21,57,16,True,2514260652.0,81.0,47.0,False,0.03012,,,,,,,,,,,,,,,,0.0571652005741326,,,
5588391,2514260634,1616,447424,1011,57,16,65,7,True,2514260652.0,81.0,47.0,False,0.03012,,,,,,,,,,,,,,,,0.06180158096459587,,,
5588391,2514260635,1616,383569,1013,65,7,72,25,True,2514260652.0,81.0,47.0,False,0.03012,,,,,,,,,,,,,,,,0.05351669010724963,,,
5588391,2514260644,1616,237269,1019,79,17,86,67,True,2514260652.0,81.0,47.0,False,0.03012,,,,,,,,,,,,,,,,0.04978677020226707,,,
5588391,2514260647,1616,424949,1021,85,66,85,58,True,2514260652.0,81.0,47.0,False,0.03012,,,,,,,,,,,,,,,,0.067007462271443,,,
5588391,2514260649,1616,240445,1022,85,58,83,48,True,2514260652.0,81.0,47.0,False,0.03012,,,,,,,,,,,,,,,,0.08191428340947748,,,
5588391,2514260745,1616,240445,1174,69,18,86,52,True,2514260747.0,87.0,55.0,False,0.1105,,,,,,,,,,,,,,,,0.1535723118019231,,,
5588391,2514260679,1659,302518,1515,63,31,87,63,True,2514260682.0,86.0,46.0,False,0.01425,,,,,,,,,,,,,,,,0.14849386329171024,,,
5588391,2514260680,1659,732238,1519,79,59,87,37,True,2514260682.0,86.0,46.0,False,0.01425,,,,,,,,,,,,,,,,0.1570439805975354,,,
5588391,2514260688,1659,656446,1598,100,100,97,41,True,2514260690.0,82.0,54.0,False,0.05958,,,,,,,,,,,,,,,,0.04925099295681706,,,
5588391,2514260944,1616,145787,1824,24,74,29,84,True,2514260950.0,89.0,60.0,False,0.2562,,,,,,,,,,,,,,,,0.18786162517549618,,,
5588391,2514260945,1616,263803,1826,29,84,43,64,True,2514260950.0,89.0,60.0,False,0.2562,,,,,,,,,,,,,,,,0.17901121337663292,,,
5588391,2514260744,1659,0,1869,0,46,64,81,True,2514260754.0,89.0,39.0,False,0.1928,,,,,,,,,,,,,,,,0.21495236195258022,,,
5588391,2514260748,1659,8460,1873,44,92,65,93,True,2514260754.0,89.0,39.0,False,0.1928,,,,,,,,,,,,,,,,0.15191209072710918,,,
5588391,2514260753,1659,557406,1880,93,76,89,39,True,2514260754.0,89.0,39.0,False,0.1928,,,,,,,,,,,,,,,,0.1280803761361071,,,
5588391,2514260962,1616,488326,1890,46,64,67,75,True,2514260965.0,85.0,57.0,False,0.03878,2514260966.0,86.0,59.0,False,0.04931,2514260967.0,72.0,51.0,False,0.03446,,,,,,0.13491856724774792,0.1392246835071012,-0.013929368583143142,
5588391,2514260964,1616,240445,1900,91,72,85,57,True,2514260965.0,85.0,57.0,False,0.03878,2514260966.0,86.0,59.0,False,0.04931,2514260967.0,72.0,51.0,False,0.03446,2514260972.0,86.0,49.0,False,0.2053,0.10775659611967175,0.11206271237902504,-0.041091339711219255,0.13198257412137004
5588391,2514261002,1616,240445,1991,100,0,96,56,True,2514261952.0,96.0,55.0,False,0.3536,,,,,,,,,,,,,,,,0.3517571908448098,,,
5588391,2514261046,1616,0,2184,0,53,61,22,True,2514261054.0,94.0,56.0,False,0.1663,,,,,,,,,,,,,,,,0.3815406909409027,,,
5588391,2514261052,1616,230020,2191,68,18,94,56,True,2514261054.0,94.0,56.0,False,0.1663,,,,,,,,,,,,,,,,0.30577938868563315,,,
5588391,2514261013,1659,8460,2755,63,93,46,84,True,2514261024.0,89.0,60.0,False,0.243,,,,,,,,,,,,,,,,0.14991865718840838,,,
5588391,2514261014,1659,302518,2757,46,84,57,69,True,2514261024.0,89.0,60.0,False,0.243,,,,,,,,,,,,,,,,0.164557772980071,,,
5588391,2514261015,1659,368225,2757,57,69,68,82,True,2514261024.0,89.0,60.0,False,0.243,,,,,,,,,,,,,,,,0.16515082439525483,,,
5588391,2514261016,1659,557406,2758,68,82,57,77,True,2514261024.0,89.0,60.0,False,0.243,,,,,,,,,,,,,,,,0.15154389839397828,,,
5588391,2514261017,1659,368225,2761,57,77,70,93,True,2514261024.0,89.0,60.0,False,0.243,,,,,,,,,,,,,,,,0.16037285750863217,,,
5588391,2514261019,1659,8460,2764,70,93,79,96,True,2514261024.0,89.0,60.0,False,0.243,,,,,,,,,,,,,,,,0.14567266061503328,,,
5588391,2514261022,1659,732238,2768,79,75,84,75,True,2514261024.0,89.0,60.0,False,0.243,,,,,,,,,,,,,,,,0.15137242001726584,,,
5588391,2514261056,1659,777938,2758,59,22,44,11,True,2514261024.0,89.0,60.0,False,0.243,,,,,,,,,,,,,,,,0.15867917432703105,,,
5588391,2514261057,1659,368225,2761,44,11,19,37,True,2514261024.0,89.0,60.0,False,0.243,,,,,,,,,,,,,,,,0.1644054905890199,,,
5588391,2514261058,1659,3397,2767,19,37,28,14,True,2514261024.0,89.0,60.0,False,0.243,,,,,,,,,,,,,,,,0.1987100451715616,,,
5588391,2514261172,1659,656446,3225,58,15,69,6,True,2514261180.0,78.0,42.0,False,0.06197,,,,,,,,,,,,,,,,0.029070916093712984,,,
5588391,2514261176,1659,698840,3230,81,4,80,35,True,2514261180.0,78.0,42.0,False,0.06197,,,,,,,,,,,,,,,,0.011750751560678452,,,
5588391,2514261183,1659,368225,3267,73,69,66,57,True,2514261196.0,94.0,45.0,False,0.4331,,,,,,,,,,,,,,,,0.3254391563337806,,,
5588391,2514261184,1659,302518,3268,66,57,79,56,True,2514261196.0,94.0,45.0,False,0.4331,,,,,,,,,,,,,,,,0.33714482783459665,,,
5588391,2514261186,1659,368225,3271,79,56,83,58,True,2514261196.0,94.0,45.0,False,0.4331,,,,,,,,,,,,,,,,0.3406379842015953,,,
5588391,2514261192,1659,368225,3273,85,40,90,31,True,2514261196.0,94.0,45.0,False,0.4331,,,,,,,,,,,,,,,,0.3397484300210784,,,
5588391,2514261260,1659,302518,3677,64,87,84,61,True,2514261264.0,85.0,63.0,False,0.02825,,,,,,,,,,,,,,,,0.07614516141999081,,,
5588391,2514261526,1616,14768,3944,22,52,27,20,True,2514261538.0,81.0,43.0,False,0.1323,,,,,,,,,,,,,,,,0.10810010234820422,,,
5588391,2514261527,1616,447424,3946,27,20,59,12,True,2514261538.0,81.0,43.0,False,0.1323,,,,,,,,,,,,,,,,0.08773057048930832,,,
5588391,2514261531,1616,112392,3949,72,18,74,36,True,2514261538.0,81.0,43.0,False,0.1323,,,,,,,,,,,,,,,,0.05476290180771409,,,
5588391,2514261606,1616,383569,4142,62,20,59,40,True,2514261953.0,80.0,50.0,False,0.104,,,,,,,,,,,,,,,,0.03851621979046743,,,
5588391,2514261607,1616,9624,4145,59,40,69,50,True,2514261953.0,80.0,50.0,False,0.104,,,,,,,,,,,,,,,,0.05311190118762915,,,
5588391,2514261609,1616,447228,4149,69,50,74,35,True,2514261953.0,80.0,50.0,False,0.104,,,,,,,,,,,,,,,,0.05894313068315121,,,
5588391,2514261611,1616,9624,4154,74,35,79,52,True,2514261953.0,80.0,50.0,False,0.104,,,,,,,,,,,,,,,,0.04576685886804999,,,
5588391,2514261713,1616,263803,4479,45,100,36,92,True,2514261720.0,82.0,48.0,False,0.04765,,,,,,,,,,,,,,,,0.07850351200551059,,,
5588391,2514261715,1616,145787,4481,36,92,78,17,True,2514261720.0,82.0,48.0,False,0.04765,,,,,,,,,,,,,,,,0.08758378195357275,,,
5588391,2514261718,1616,383569,4490,91,32,82,48,True,2514261720.0,82.0,48.0,False,0.04765,,,,,,,,,,,,,,,,0.07341449584292797,,,
5588392,2511300843,1651,480608,379,72,27,81,36,True,2511300846.0,81.0,44.0,False,0.08647,,,,,,,,,,,,,,,,0.06221987367545101,,,
5588392,2511301176,1631,633277,407,14,16,26,9,True,2511301183.0,82.0,41.0,False,0.08008,,,,,,,,,,,,,,,,0.10753678575961609,,,
5588392,2511301177,1631,343958,409,26,9,14,11,True,2511301183.0,82.0,41.0,False,0.08008,,,,,,,,,,,,,,,,0.09283587849777006,,,
5588392,2511301178,1631,633277,412,14,11,34,37,True,2511301183.0,82.0,41.0,False,0.08008,,,,,,,,,,,,,,,,0.10606781868585094,,,
5588392,2511301180,1631,265366,414,34,37,55,11,True,2511301183.0,82.0,41.0,False,0.08008,,,,,,,,,,,,,,,,0.09736099241406551,,,
5588392,2511300893,1651,7945,526,53,71,52,50,True,2511300902.0,97.0,57.0,False,0.5357,,,,,,,,,,,,,,,,0.38642580407410415,,,
5588392,2511300894,1651,480608,529,52,50,76,18,True,2511300902.0,97.0,57.0,False,0.5357,,,,,,,,,,,,,,,,0.40111055290814074,,,
5588392,2511300899,1651,552926,534,93,27,97,57,True,2511300902.0,97.0,57.0,False,0.5357,,,,,,,,,,,,,,,,0.3636979655884569,,,
5588392,2511300924,1651,480608,641,53,44,61,49,True,2511300933.0,88.0,31.0,False,0.08981,,,,,,,,,,,,,,,,0.07116264803569727,,,
5588392,2511300925,1651,599817,642,61,49,71,84,True,2511300933.0,88.0,31.0,False,0.08981,,,,,,,,,,,,,,,,0.0717221421805484,,,
5588392,2511300927,1651,856213,646,71,84,83,87,True,2511300933.0,88.0,31.0,False,0.08981,,,,,,,,,,,,,,,,0.0440142569243146,,,
5588392,2511300931,1651,599817,650,86,85,89,42,True,2511300933.0,88.0,31.0,False,0.08981,,,,,,,,,,,,,,,,0.03455612032398797,,,
5588392,2511300996,1651,622482,928,24,35,32,28,True,2511301001.0,96.0,39.0,False,0.2539,,,,,,,,,,,,,,,,0.2918926768330131,,,
5588392,2511300998,1651,719786,936,55,17,64,36,True,2511301001.0,96.0,39.0,False,0.2539,,,,,,,,,,,,,,,,0.25810985772830947,,,
5588392,2511300999,1651,599817,939,64,36,88,33,True,2511301001.0,96.0,39.0,False,0.2539,,,,,,,,,,,,,,,,0.26527273060318035,,,
5588392,2511301424,1631,633277,1236,100,0,94,43,True,2511301432.0,94.0,43.0,False,0.2216,,,,,,,,,,,,,,,,0.2694369752673245,,,
5588392,2511301477,1631,633277,1362,53,23,80,19,True,2511301481.0,86.0,46.0,False,0.2176,,,,,,,,,,,,,,,,0.1488672456751378,,,
5588392,2511301094,1651,9097,1489,44,49,56,28,True,2511301100.0,91.0,52.0,False,0.1321,,,,,,,,,,,,,,,,0.28609399510536554,,,
5588392,2511301096,1651,677949,1492,63,44,68,31,True,2511301100.0,91.0,52.0,False,0.1321,,,,,,,,,,,,,,,,0.27359487292623486,,,
5588392,2511301097,1651,599817,1494,68,31,79,14,True,2511301100.0,91.0,52.0,False,0.1321,,,,,,,,,,,,,,,,0.2619402804679284,,,
5588392,2511301099,1651,552926,1500,78,20,91,52,True,2511301100.0,91.0,52.0,False,0.1321,,,,,,,,,,,,,,,,0.24886478957972857,,,
5588392,2511301110,1651,622482,1573,18,48,26,16,True,2511301115.0,87.0,38.0,False,0.09969,,,,,,,,,,,,,,,,0.1601381796453648,,,
5588392,2511301112,1651,719786,1582,57,13,87,13,True,2511301115.0,87.0,38.0,False,0.09969,,,,,,,,,,,,,,,,0.10900094836771099,,,
5588392,2511301114,1651,358801,1586,92,25,87,38,True,2511301115.0,87.0,38.0,False,0.09969,,,,,,,,,,,,,,,,0.0953031268921786,,,
5588392,2511301119,1651,599817,1889,35,21,37,45,True,2511301125.0,79.0,59.0,False,0.01226,,,,,,,,,,,,,,,,0.057259460322194755,,,
5588392,2511301120,1651,856213,1890,37,45,46,43,True,2511301125.0,79.0,59.0,False,0.01226,,,,,,,,,,,,,,,,0.06893513297404075,,,
5588392,2511301121,1651,7945,1891,46,43,56,36,True,2511301125.0,79.0,59.0,False,0.01226,,,,,,,,,,,,,,,,0.06110191887440003,,,
5588392,2511301122,1651,599817,1893,56,36,76,70,True,2511301125.0,79.0,59.0,False,0.01226,,,,,,,,,,,,,,,,0.0507995339441944,,,
5588392,2511301124,1651,856213,1898,85,69,79,59,True,2511301125.0,79.0,59.0,False,0.01226,,,,,,,,,,,,,,,,0.038636523228232134,,,
5588392,2511301149,1651,677949,1966,66,46,68,68,True,2511301160.0,83.0,59.0,False,0.03203,,,,,,,,,,,,,,,,0.09811137389383037,,,
5588392,2511301150,1651,9097,1968,68,68,78,88,True,2511301160.0,83.0,59.0,False,0.03203,,,,,,,,,,,,,,,,0.08622130619014137,,,
5588392,2511301151,1651,856213,1969,78,88,79,69,True,2511301160.0,83.0,59.0,False,0.03203,,,,,,,,,,,,,,,,0.06762259152078343,,,
