player_id,player_name,team_id,position,position_provider,minutes_played_position,match_ids
580755,Liam Delap,1634,Striker,CF,2640.0,"[np.int64(5588081), np.int64(5588096), np.int64(5588104), np.int64(5588112), np.int64(5588127), np.int64(5588135), np.int64(5588149), np.int64(5588152), np.int64(5588162), np.int64(5588172), np.int64(5588187), np.int64(5588195), np.int64(5588206), np.int64(5588215), np.int64(5588225), np.int64(5588239), np.int64(5588250), np.int64(5588265), np.int64(5588274), np.int64(5588283), np.int64(5588294), np.int64(5588305), np.int64(5588315), np.int64(5588320), np.int64(5588335), np.int64(5588349), np.int64(5588353), np.int64(5588365), np.int64(5588371), np.int64(5588385), np.int64(5588393), np.int64(5588405), np.int64(5588416), np.int64(5588426), np.int64(5588432), np.int64(5588447), np.int64(5588452)]"
579610,Georginio  Rutter,1651,Midfielder,AMF,642.0,"[np.int64(5588121), np.int64(5588143), np.int64(5588232), np.int64(5588252), np.int64(5588260), np.int64(5588272), np.int64(5588339), np.int64(5588341), np.int64(5588351), np.int64(5588367)]"
579610,Georginio  Rutter,1651,Midfielder,RCMF,33.0,[np.int64(5588283)]
579610,Georginio  Rutter,1651,Striker,CF,97.0,"[np.int64(5588249), np.int64(5588296)]"
579610,Georginio  Rutter,1651,Striker,SS,394.0,"[np.int64(5588112), np.int64(5588163), np.int64(5588173), np.int64(5588181), np.int64(5588318)]"
579610,Georginio  Rutter,1651,Winger,RAMF,77.0,"[np.int64(5588100), np.int64(5588302)]"
579610,Georginio  Rutter,1651,Winger,RW,394.0,"[np.int64(5588092), np.int64(5588155), np.int64(5588192), np.int64(5588201), np.int64(5588226), np.int64(5588321)]"
579610,Georginio  Rutter,1651,Winger,RWF,90.0,"[np.int64(5588133), np.int64(5588214)]"
579408,Rasmus Winther Højlund,1611,Striker,CF,2034.0,"[np.int64(5588122), np.int64(5588136), np.int64(5588141), np.int64(5588154), np.int64(5588169), np.int64(5588174), np.int64(5588185), np.int64(5588195), np.int64(5588210), np.int64(5588227), np.int64(5588235), np.int64(5588247), np.int64(5588259), np.int64(5588267), np.int64(5588275), np.int64(5588289), np.int64(5588296), np.int64(5588304), np.int64(5588328), np.int64(5588333), np.int64(5588349), np.int64(5588355), np.int64(5588366), np.int64(5588373), np.int64(5588387), np.int64(5588396), np.int64(5588407), np.int64(5588411), np.int64(5588434), np.int64(5588444), np.int64(5588454)]"
579408,Rasmus Winther Højlund,1611,Winger,RWF,29.0,[np.int64(5588316)]
579022,Ali Ibrahim Karim Al Hamadi,1639,Striker,CF,184.0,"[np.int64(5588081), np.int64(5588096), np.int64(5588104), np.int64(5588195), np.int64(5588215), np.int64(5588225), np.int64(5588239), np.int64(5588245), np.int64(5588250), np.int64(5588265), np.int64(5588274)]"
579007,Kasey McAteer,1631,Central Defender,LCB,6.0,[np.int64(5588105)]
579007,Kasey McAteer,1631,Full Back,LB,10.0,[np.int64(5588094)]
579007,Kasey McAteer,1631,Full Back,RWB,16.0,[np.int64(5588366)]
579007,Kasey McAteer,1631,Midfielder,LCMF3,13.0,[np.int64(5588185)]
579007,Kasey McAteer,1631,Winger,LAMF,28.0,[np.int64(5588172)]
579007,Kasey McAteer,1631,Winger,LW,22.0,[np.int64(5588089)]
579007,Kasey McAteer,1631,Winger,RAMF,600.0,"[np.int64(5588216), np.int64(5588226), np.int64(5588236), np.int64(5588419), np.int64(5588427), np.int64(5588436), np.int64(5588447), np.int64(5588450)]"
579007,Kasey McAteer,1631,Winger,RW,220.0,"[np.int64(5588196), np.int64(5588284), np.int64(5588295), np.int64(5588392)]"
578847,Filip Jörgensen,1610,Goalkeeper,GK,540.0,"[np.int64(5588219), np.int64(5588265), np.int64(5588313), np.int64(5588321), np.int64(5588331), np.int64(5588347)]"
578325,William Saliba,1609,Central Defender,RCB,3039.0,"[np.int64(5588082), np.int64(5588090), np.int64(5588100), np.int64(5588118), np.int64(5588126), np.int64(5588130), np.int64(5588140), np.int64(5588150), np.int64(5588175), np.int64(5588182), np.int64(5588190), np.int64(5588208), np.int64(5588210), np.int64(5588224), np.int64(5588230), np.int64(5588242), np.int64(5588250), np.int64(5588261), np.int64(5588272), np.int64(5588280), np.int64(5588309), np.int64(5588310), np.int64(5588324), np.int64(5588330), np.int64(5588342), np.int64(5588355), np.int64(5588360), np.int64(5588370), np.int64(5588383), np.int64(5588390), np.int64(5588405), np.int64(5588410), np.int64(5588420), np.int64(5588433), np.int64(5588440)]"
576405,Jack Clarke,1634,Full Back,LB,8.0,[np.int64(5588315)]
576405,Jack Clarke,1634,Midfielder,AMF,90.0,[np.int64(5588349)]
576405,Jack Clarke,1634,Midfielder,LDMF,12.0,[np.int64(5588283)]
576405,Jack Clarke,1634,Winger,LAMF,787.0,"[np.int64(5588104), np.int64(5588112), np.int64(5588127), np.int64(5588135), np.int64(5588152), np.int64(5588172), np.int64(5588187), np.int64(5588195), np.int64(5588206), np.int64(5588215), np.int64(5588225), np.int64(5588335), np.int64(5588353), np.int64(5588365), np.int64(5588371), np.int64(5588393), np.int64(5588426), np.int64(5588432), np.int64(5588452)]"
576405,Jack Clarke,1634,Winger,LW,379.0,"[np.int64(5588149), np.int64(5588162), np.int64(5588250), np.int64(5588274), np.int64(5588294), np.int64(5588320), np.int64(5588405), np.int64(5588416), np.int64(5588447)]"
576405,Jack Clarke,1634,Winger,LWF,19.0,[np.int64(5588239)]
569598,Myles Peart-Harris,10531,,Unknown,0.0,[]
569595,Sam Rak-Sakyi,22982,,Unknown,0.0,[]
568412,Josko Gvardiol,1625,Central Defender,LCB,810.0,"[np.int64(5588181), np.int64(5588222), np.int64(5588235), np.int64(5588376), np.int64(5588387), np.int64(5588395), np.int64(5588403), np.int64(5588415), np.int64(5588428)]"
568412,Josko Gvardiol,1625,Central Defender,LCB3,178.0,"[np.int64(5588096), np.int64(5588109)]"
568412,Josko Gvardiol,1625,Full Back,LB,2295.0,"[np.int64(5588088), np.int64(5588116), np.int64(5588126), np.int64(5588137), np.int64(5588148), np.int64(5588159), np.int64(5588168), np.int64(5588170), np.int64(5588197), np.int64(5588217), np.int64(5588240), np.int64(5588255), np.int64(5588266), np.int64(5588276), np.int64(5588281), np.int64(5588294), np.int64(5588306), np.int64(5588310), np.int64(5588326), np.int64(5588337), np.int64(5588343), np.int64(5588356), np.int64(5588367), np.int64(5588437), np.int64(5588448), np.int64(5588451)]"
566728,Welington Damascena Santos,1619,,,5.0,[np.int64(5588347)]
566728,Welington Damascena Santos,1619,Full Back,LB,42.0,"[np.int64(5588388), np.int64(5588409)]"
566728,Welington Damascena Santos,1619,Full Back,LB5,201.0,"[np.int64(5588378), np.int64(5588446), np.int64(5588457)]"
566728,Welington Damascena Santos,1619,Full Back,LWB,258.0,"[np.int64(5588315), np.int64(5588327), np.int64(5588339), np.int64(5588437)]"
566474,Anthony David  Junior  Elanga ,1642,Striker,CF,130.0,"[np.int64(5588144), np.int64(5588227), np.int64(5588323)]"
566474,Anthony David  Junior  Elanga ,1642,Striker,SS,447.0,"[np.int64(5588318), np.int64(5588373), np.int64(5588380), np.int64(5588408), np.int64(5588449), np.int64(5588456)]"
566474,Anthony David  Junior  Elanga ,1642,Winger,LAMF,406.0,"[np.int64(5588217), np.int64(5588298), np.int64(5588301), np.int64(5588342), np.int64(5588425)]"
566474,Anthony David  Junior  Elanga ,1642,Winger,LW,46.0,[np.int64(5588121)]
566474,Anthony David  Junior  Elanga ,1642,Winger,RAMF,1324.0,"[np.int64(5588085), np.int64(5588097), np.int64(5588108), np.int64(5588115), np.int64(5588156), np.int64(5588167), np.int64(5588176), np.int64(5588186), np.int64(5588190), np.int64(5588237), np.int64(5588257), np.int64(5588263), np.int64(5588279), np.int64(5588285), np.int64(5588338), np.int64(5588365), np.int64(5588397), np.int64(5588417), np.int64(5588436)]"
566474,Anthony David  Junior  Elanga ,1642,Winger,RW,71.0,"[np.int64(5588138), np.int64(5588206)]"
566474,Anthony David  Junior  Elanga ,1642,Winger,RWF,143.0,"[np.int64(5588241), np.int64(5588356)]"
565016,Rayan Aït-Nouri,1629,Central Defender,LCB3,270.0,"[np.int64(5588179), np.int64(5588194), np.int64(5588279)]"
565016,Rayan Aït-Nouri,1629,Full Back,LB,778.0,"[np.int64(5588082), np.int64(5588099), np.int64(5588119), np.int64(5588120), np.int64(5588139), np.int64(5588142), np.int64(5588163), np.int64(5588209), np.int64(5588213)]"
565016,Rayan Aït-Nouri,1629,Full Back,LB5,86.0,[np.int64(5588259)]
565016,Rayan Aït-Nouri,1629,Full Back,LWB,1857.0,"[np.int64(5588159), np.int64(5588189), np.int64(5588229), np.int64(5588239), np.int64(5588268), np.int64(5588288), np.int64(5588309), np.int64(5588319), np.int64(5588325), np.int64(5588332), np.int64(5588345), np.int64(5588359), np.int64(5588369), np.int64(5588374), np.int64(5588385), np.int64(5588399), np.int64(5588407), np.int64(5588419), np.int64(5588428), np.int64(5588439), np.int64(5588445), np.int64(5588459)]"
565016,Rayan Aït-Nouri,1629,Full Back,RWB,74.0,[np.int64(5588292)]
565016,Rayan Aït-Nouri,1629,Winger,LW,60.0,[np.int64(5588108)]
564030,Imari Samuels,8517,,Unknown,0.0,[]
563725,Felipe Rodrigues da Silva,1642,Central Defender,LCB,232.0,"[np.int64(5588237), np.int64(5588263), np.int64(5588425), np.int64(5588436)]"
563725,Felipe Rodrigues da Silva,1642,Central Defender,LCB3,510.0,"[np.int64(5588121), np.int64(5588156), np.int64(5588167), np.int64(5588206), np.int64(5588217), np.int64(5588227), np.int64(5588241), np.int64(5588257), np.int64(5588285), np.int64(5588298), np.int64(5588301), np.int64(5588356), np.int64(5588365), np.int64(5588373), np.int64(5588408), np.int64(5588449)]"
563725,Felipe Rodrigues da Silva,1642,Central Defender,RCB3,233.0,"[np.int64(5588318), np.int64(5588323), np.int64(5588380)]"
563725,Felipe Rodrigues da Silva,1642,Full Back,LB,22.0,[np.int64(5588144)]
563725,Felipe Rodrigues da Silva,1642,Midfielder,LDMF,35.0,[np.int64(5588279)]
563113,Max Alleyne,22986,,Unknown,0.0,[]
558243,Sepp van den Berg,1669,Central Defender,LCB,1302.0,"[np.int64(5588261), np.int64(5588277), np.int64(5588281), np.int64(5588291), np.int64(5588303), np.int64(5588312), np.int64(5588329), np.int64(5588381), np.int64(5588390), np.int64(5588401), np.int64(5588417), np.int64(5588422), np.int64(5588432), np.int64(5588442), np.int64(5588459)]"
558243,Sepp van den Berg,1669,Central Defender,RCB3,270.0,"[np.int64(5588116), np.int64(5588128), np.int64(5588233)]"
558243,Sepp van den Berg,1669,Full Back,LB,180.0,"[np.int64(5588162), np.int64(5588171)]"
558243,Sepp van den Berg,1669,Full Back,RB,820.0,"[np.int64(5588101), np.int64(5588132), np.int64(5588142), np.int64(5588154), np.int64(5588180), np.int64(5588193), np.int64(5588200), np.int64(5588211), np.int64(5588221), np.int64(5588377)]"
558243,Sepp van den Berg,1669,Full Back,RB5,22.0,[np.int64(5588362)]
557788,Wesley Fofana,1610,Central Defender,RCB,870.0,"[np.int64(5588088), np.int64(5588099), np.int64(5588102), np.int64(5588111), np.int64(5588133), np.int64(5588144), np.int64(5588164), np.int64(5588174), np.int64(5588182), np.int64(5588202)]"
557788,Wesley Fofana,1610,Full Back,RB,305.0,"[np.int64(5588129), np.int64(5588196), np.int64(5588352), np.int64(5588360)]"
557406,Antoine Semenyo,1659,Winger,LAMF,1561.0,"[np.int64(5588150), np.int64(5588161), np.int64(5588170), np.int64(5588192), np.int64(5588225), np.int64(5588264), np.int64(5588287), np.int64(5588297), np.int64(5588301), np.int64(5588311), np.int64(5588327), np.int64(5588332), np.int64(5588341), np.int64(5588362), np.int64(5588371), np.int64(5588420), np.int64(5588430), np.int64(5588450)]"
557406,Antoine Semenyo,1659,Winger,LW,89.0,[np.int64(5588357)]
557406,Antoine Semenyo,1659,Winger,RAMF,1560.0,"[np.int64(5588085), np.int64(5588091), np.int64(5588103), np.int64(5588111), np.int64(5588125), np.int64(5588131), np.int64(5588147), np.int64(5588180), np.int64(5588212), np.int64(5588231), np.int64(5588247), np.int64(5588251), np.int64(5588271), np.int64(5588389), np.int64(5588391), np.int64(5588402), np.int64(5588411), np.int64(5588448)]"
555939,Gabriel Teodoro Martinelli Silva,1609,Full Back,LWB,31.0,[np.int64(5588150)]
555939,Gabriel Teodoro Martinelli Silva,1609,Midfielder,LCMF3,81.0,[np.int64(5588118)]
555939,Gabriel Teodoro Martinelli Silva,1609,Midfielder,RCMF3,22.0,[np.int64(5588100)]
555939,Gabriel Teodoro Martinelli Silva,1609,Winger,LW,417.0,"[np.int64(5588126), np.int64(5588130), np.int64(5588140), np.int64(5588160), np.int64(5588175), np.int64(5588230)]"
555939,Gabriel Teodoro Martinelli Silva,1609,Winger,LWF,1081.0,"[np.int64(5588082), np.int64(5588090), np.int64(5588182), np.int64(5588210), np.int64(5588224), np.int64(5588261), np.int64(5588370), np.int64(5588383), np.int64(5588390), np.int64(5588405), np.int64(5588410), np.int64(5588420), np.int64(5588433), np.int64(5588440)]"
555939,Gabriel Teodoro Martinelli Silva,1609,Winger,RAMF,70.0,[np.int64(5588457)]
555939,Gabriel Teodoro Martinelli Silva,1609,Winger,RW,137.0,"[np.int64(5588272), np.int64(5588309)]"
555939,Gabriel Teodoro Martinelli Silva,1609,Winger,RWF,500.0,"[np.int64(5588242), np.int64(5588250), np.int64(5588280), np.int64(5588290), np.int64(5588310), np.int64(5588355), np.int64(5588360)]"
552979,Carlos Miguel dos Santos Pereira,1642,,Unknown,0.0,[]
552926,Simon Adingra,1651,Full Back,LWB,8.0,[np.int64(5588173)]
552926,Simon Adingra,1651,Full Back,RB,21.0,[np.int64(5588401)]
552926,Simon Adingra,1651,Full Back,RB5,7.0,[np.int64(5588321)]
552926,Simon Adingra,1651,Full Back,RWB,99.0,"[np.int64(5588214), np.int64(5588232)]"
552926,Simon Adingra,1651,Winger,LAMF,258.0,"[np.int64(5588100), np.int64(5588252), np.int64(5588260), np.int64(5588272), np.int64(5588339), np.int64(5588351), np.int64(5588423)]"
552926,Simon Adingra,1651,Winger,LW,270.0,"[np.int64(5588092), np.int64(5588367), np.int64(5588382), np.int64(5588392), np.int64(5588412), np.int64(5588443)]"
552926,Simon Adingra,1651,Winger,RAMF,241.0,"[np.int64(5588083), np.int64(5588121), np.int64(5588372), np.int64(5588439)]"
552926,Simon Adingra,1651,Winger,RW,291.0,"[np.int64(5588181), np.int64(5588192), np.int64(5588201), np.int64(5588283), np.int64(5588318), np.int64(5588458)]"
552926,Simon Adingra,1651,Winger,RWF,25.0,[np.int64(5588112)]
551573,Ian Maatsen,1614,Full Back,LB,1200.0,"[np.int64(5588086), np.int64(5588090), np.int64(5588110), np.int64(5588120), np.int64(5588135), np.int64(5588141), np.int64(5588161), np.int64(5588184), np.int64(5588191), np.int64(5588220), np.int64(5588237), np.int64(5588260), np.int64(5588270), np.int64(5588290), np.int64(5588300), np.int64(5588319), np.int64(5588320), np.int64(5588331), np.int64(5588361), np.int64(5588380), np.int64(5588398), np.int64(5588400), np.int64(5588421), np.int64(5588441), np.int64(5588454)]"
551573,Ian Maatsen,1614,Full Back,LWB,18.0,[np.int64(5588346)]
551573,Ian Maatsen,1614,Winger,LAMF,9.0,[np.int64(5588211)]
551573,Ian Maatsen,1614,Winger,LW,25.0,"[np.int64(5588105), np.int64(5588430)]"
551497,Cole Palmer,1610,Midfielder,AMF,2751.0,"[np.int64(5588099), np.int64(5588102), np.int64(5588111), np.int64(5588129), np.int64(5588133), np.int64(5588144), np.int64(5588153), np.int64(5588164), np.int64(5588182), np.int64(5588196), np.int64(5588202), np.int64(5588219), np.int64(5588228), np.int64(5588233), np.int64(5588243), np.int64(5588253), np.int64(5588265), np.int64(5588273), np.int64(5588287), np.int64(5588292), np.int64(5588306), np.int64(5588321), np.int64(5588347), np.int64(5588352), np.int64(5588375), np.int64(5588381), np.int64(5588393), np.int64(5588404), np.int64(5588413), np.int64(5588424), np.int64(5588444), np.int64(5588456)]"
551497,Cole Palmer,1610,Midfielder,LCMF,89.0,[np.int64(5588313)]
551497,Cole Palmer,1610,Striker,CF,180.0,"[np.int64(5588174), np.int64(5588435)]"
551497,Cole Palmer,1610,Winger,RAMF,180.0,"[np.int64(5588088), np.int64(5588331)]"
551442,Pedro Antonio Porro Sauceda,1624,Full Back,RB,2647.0,"[np.int64(5588089), np.int64(5588098), np.int64(5588107), np.int64(5588118), np.int64(5588128), np.int64(5588136), np.int64(5588143), np.int64(5588158), np.int64(5588165), np.int64(5588178), np.int64(5588187), np.int64(5588197), np.int64(5588207), np.int64(5588212), np.int64(5588228), np.int64(5588238), np.int64(5588248), np.int64(5588257), np.int64(5588268), np.int64(5588278), np.int64(5588280), np.int64(5588293), np.int64(5588308), np.int64(5588312), np.int64(5588328), np.int64(5588335), np.int64(5588343), np.int64(5588357), np.int64(5588375), np.int64(5588388), np.int64(5588408), np.int64(5588438), np.int64(5588458)]"
549485,Jérémy Doku,1625,Full Back,LWB,72.0,[np.int64(5588096)]
549485,Jérémy Doku,1625,Full Back,RWB,68.0,[np.int64(5588109)]
549485,Jérémy Doku,1625,Midfielder,LDMF,21.0,"[np.int64(5588170), np.int64(5588240)]"
549485,Jérémy Doku,1625,Striker,CF,5.0,[np.int64(5588448)]
549485,Jérémy Doku,1625,Striker,SS,37.0,[np.int64(5588387)]
549485,Jérémy Doku,1625,Winger,LAMF,764.0,"[np.int64(5588137), np.int64(5588204), np.int64(5588217), np.int64(5588294), np.int64(5588326), np.int64(5588343), np.int64(5588367), np.int64(5588376), np.int64(5588403), np.int64(5588415), np.int64(5588428), np.int64(5588437), np.int64(5588451)]"
549485,Jérémy Doku,1625,Winger,LW,592.0,"[np.int64(5588088), np.int64(5588126), np.int64(5588148), np.int64(5588159), np.int64(5588235), np.int64(5588255), np.int64(5588337), np.int64(5588356)]"
549485,Jérémy Doku,1625,Winger,RAMF,27.0,"[np.int64(5588222), np.int64(5588395)]"
546441,Antonín Kinský,1624,Goalkeeper,GK,540.0,"[np.int64(5588280), np.int64(5588293), np.int64(5588308), np.int64(5588312), np.int64(5588438), np.int64(5588441)]"
542200,Riccardo Calafiori,1609,Central Defender,LCB,51.0,[np.int64(5588440)]
542200,Riccardo Calafiori,1609,Central Defender,LCB3,37.0,[np.int64(5588100)]
542200,Riccardo Calafiori,1609,Central Defender,RCB3,17.0,[np.int64(5588433)]
542200,Riccardo Calafiori,1609,Full Back,LB,915.0,"[np.int64(5588090), np.int64(5588126), np.int64(5588130), np.int64(5588140), np.int64(5588150), np.int64(5588190), np.int64(5588208), np.int64(5588242), np.int64(5588261), np.int64(5588272), np.int64(5588309), np.int64(5588310), np.int64(5588324), np.int64(5588330), np.int64(5588342), np.int64(5588355)]"
540754,Amadou Mvom Onana,1614,Midfielder,AMF,23.0,[np.int64(5588400)]
540754,Amadou Mvom Onana,1614,Midfielder,LCMF,429.0,"[np.int64(5588120), np.int64(5588256), np.int64(5588260), np.int64(5588372), np.int64(5588415), np.int64(5588430), np.int64(5588454)]"
540754,Amadou Mvom Onana,1614,Midfielder,LDMF,344.0,"[np.int64(5588240), np.int64(5588282), np.int64(5588290), np.int64(5588421), np.int64(5588441)]"
540754,Amadou Mvom Onana,1614,Midfielder,RCMF,274.0,"[np.int64(5588086), np.int64(5588090), np.int64(5588105), np.int64(5588161)]"
540754,Amadou Mvom Onana,1614,Midfielder,RDMF,602.0,"[np.int64(5588110), np.int64(5588135), np.int64(5588151), np.int64(5588178), np.int64(5588184), np.int64(5588237), np.int64(5588319), np.int64(5588380), np.int64(5588398)]"
529349,Antony Matheus dos Santos,684,Full Back,RB5,36.0,[np.int64(5588259)]
