matchId,passEventId,passTeamId,passPlayerId,passTimeSeconds,startX,startY,endX,endY,becameShot,dist_to_goal,log_dist_to_goal,goal_angle
5588230,2396064064,1609,491458,5125,99,30,95,52,True,5.385164807134504,1.8539773007621176,2.393214606066275
5588230,2396064265,1623,7939,5161,91,88,90,52,True,10.198039027185569,2.4157386761131243,1.8157749899217608
5588231,2400551449,1633,413002,232,35,93,86,84,True,36.76955262170047,3.6315032918488264,0.29849893158617935
5588231,2400551445,1659,557406,351,90,85,80,68,True,26.90724809414742,3.3288864434088734,0.7528515207793264
5588231,2400551479,1659,698840,457,95,16,93,66,True,17.46424919657298,2.915836386582804,0.9290557795628931
5588231,2400551570,1633,541598,630,76,21,82,69,True,26.1725046566048,3.3022056038271583,0.7366563120875167
5588231,2400551563,1659,485406,705,66,58,75,48,True,25.079872407968907,3.2611638447140043,0.95492637485537
5588231,2400551613,1659,777938,879,33,31,60,21,True,49.4064773081425,3.92011968483829,0.42927719545780196
5588231,2400551630,1633,541598,894,57,48,80,54,True,20.396078054371138,3.0632076367447545,1.1273479903751584
5588231,2400551815,1659,656446,1435,94,16,98,41,True,9.219544457292887,2.324302010131721,2.5872851573882416
5588231,2400551845,1633,541598,1503,85,15,91,39,True,14.212670403551895,2.722128659799102,1.4306946023982663
5588231,2400552125,1633,486252,2479,95,17,93,61,True,13.038404810405298,2.6417967746502087,1.56530187659168
5588231,2400552158,1659,485406,2659,77,52,73,67,True,31.906112267087632,3.4936584237099186,0.6909028696199875
5588231,2400552166,1659,302518,2709,100,0,98,39,True,11.180339887498949,2.499823167269985,2.2730532583039036
5588231,2400552196,1659,302518,2816,19,41,27,33,True,74.95331880577403,4.330118925332299,0.3351780838809714
5588231,2400552230,1659,656446,2776,77,27,88,25,True,27.730849247724095,3.3579714321688043,0.47951929199259613
5588231,2400552249,1659,302518,2882,67,26,79,2,True,52.392747589718944,3.977674923816127,0.20886533839464594
5588231,2400552276,1659,485406,2970,85,48,75,45,True,25.495097567963924,3.2769597184427166,0.9337259975192131
5588231,2400552371,1659,302518,3241,72,49,78,56,True,22.80350850198276,3.1698329858624468,1.0204103791181054
5588231,2400552385,1659,698840,3303,83,26,87,59,True,15.811388300841896,2.8220565318058126,1.3355870667418144
5588231,2400552395,1659,264303,3380,90,72,95,41,True,10.295630140987,2.4244159377384764,2.022060667877816
5588231,2400552511,1633,83150,3559,71,84,90,43,True,12.206555615733702,2.580713343864294,1.6475682180646745
5588231,2400552630,1633,486252,4134,74,5,81,13,True,41.593268686170845,3.7516962287283864,0.3064919357304613
5588231,2400552644,1633,422132,4178,100,0,93,55,True,8.602325267042627,2.262005284461337,2.0518713651555065
5588231,2400552637,1659,264303,4257,77,61,88,61,True,16.278820596099706,2.8494815085060727,1.2722973952087173
5588231,2400552686,1633,14705,4278,73,60,84,34,True,22.627416997969522,3.1624077749391843,0.8812824153200489
5588231,2400552677,1659,264303,4363,100,100,96,57,True,8.06225774829855,2.2041182886012787,2.356194490192345
5588231,2400552685,1659,264303,4390,90,85,86,65,True,20.518284528683193,3.0689030169062685,0.9652516631899265
5588231,2400552782,1659,264303,4721,61,36,65,58,True,35.90264614203248,3.6082832596415506,0.6823165548747481
5588231,2400552804,1659,698840,4811,88,19,87,39,True,17.029386365926403,2.8920030025776184,1.22702290178528
5588231,2400552808,1659,303357,4815,87,63,83,49,True,17.029386365926403,2.8920030025776184,1.3035873401370268
5588231,2400552811,1659,346125,4821,91,30,96,45,True,6.4031242374328485,2.001902105358892,2.459276098715045
5588231,2400552925,1659,264303,5530,100,0,96,39,True,11.704699910719626,2.5419719967151067,1.869295258381076
5588231,2400552946,1659,3397,5585,4,72,60,63,True,42.05948168962618,3.7625824549298708,0.5763752205911837
5588231,2400552993,1659,346125,5737,100,100,95,42,True,9.433981132056603,2.3450678962850335,2.122451309323443
5588231,2400553003,1659,302518,5747,60,13,92,52,True,8.246211251235321,2.2242138731565637,2.022839040920632
5588231,2400553021,1633,14705,5798,92,48,86,62,True,18.439088914585774,2.9672859314003692,1.131615469663411
5588232,2402527843,1651,599817,165,77,25,92,32,True,19.697715603592208,3.0300233368671208,0.7596427356732747
5588232,2402528029,1651,358801,910,93,9,90,8,True,43.174066289845804,3.788137881363155,0.1522059677504073
5588232,2402528429,1628,487034,1491,61,43,75,33,True,30.23243291566195,3.4414570714198978,0.717402788411792
5588232,2402528447,1628,8981,1577,100,100,97,59,True,9.486832980505138,2.3501204683885626,2.362563830811008
5588232,2402528124,1651,534324,1760,86,32,84,44,True,17.08800749063506,2.89524914909738,1.2833138986730404
5588232,2402528678,1628,448079,1835,91,82,97,49,True,3.1622776601683795,1.4260624389053682,2.6855206572401826
5588232,2402528683,1628,532892,1839,89,46,91,64,True,16.64331697709324,2.870357070152041,1.1383885512243588
5588232,2402528772,1628,532892,1946,94,11,98,59,True,9.219544457292887,2.324302010131721,2.5872851573882416
5588232,2402528199,1651,534324,2285,93,15,75,41,True,26.570660511172846,3.3167521823538353,0.8803101130511626
5588232,2402529057,1628,491413,2537,98,74,93,59,True,11.40175425099138,2.5178379344589357,1.7818896600176433
5588232,2402528298,1651,590781,2839,59,61,79,60,True,23.259406699226016,3.188804447290473,0.9727184974231893
5588232,2402528454,1651,856213,2855,87,96,89,42,True,13.601470508735444,2.6811222434187947,1.5149105248992958
5588232,2402528557,1651,677949,3217,88,47,91,35,True,17.4928556845359,2.9173844782836076,1.0411291003154137
5588232,2402528564,1651,534324,3236,80,18,96,33,True,17.46424919657298,2.915836386582804,0.6528466311007743
5588232,2402528569,1651,677949,3308,91,90,93,54,True,8.06225774829855,2.2041182886012787,2.0899424410414196
5588232,2402528596,1651,719786,3410,66,50,69,34,True,34.88552708502482,3.5803340689454015,0.6556033923366141
5588232,2402529299,1628,448079,4226,71,55,90,28,True,24.166091947189145,3.225497530790581,0.5596815660032788
5588232,2402529305,1628,491413,4304,87,89,95,67,True,17.72004514666935,2.929594882727593,0.7309067071567172
5588232,2402529319,1628,346158,4426,64,68,79,69,True,28.319604517012593,3.3782563884217702,0.7117403142221149
5588232,2402528881,1651,600189,4647,82,77,74,60,True,27.85677655436824,3.3623448546048196,0.8391266061650462
5588232,2402528940,1651,534324,4849,81,9,74,33,True,31.064449134018133,3.467747912787517,0.7040562997874735
5588232,2402529377,1628,8981,4877,55,72,71,56,True,29.614185789921695,3.4214634894405984,0.8168515351546011
5588232,2402529466,1628,346158,5138,93,24,89,37,True,17.029386365926403,2.8920030025776184,1.1705556697609225
5588232,2402529410,1628,365880,5383,39,60,62,60,True,39.293765408777,3.6961967524878134,0.6230644459351238
5588232,2402529126,1651,616591,5586,93,58,87,49,True,13.038404810405298,2.6417967746502087,1.5678377555455367
5588232,2402529137,1651,534324,5652,75,38,88,35,True,19.209372712298546,3.006146492452804,1.0007558630951863
5588233,2402878232,1610,586585,146,72,77,93,56,True,9.219544457292887,2.324302010131721,2.0032041023654346
5588233,2402878349,1610,614501,619,44,38,96,34,True,16.492422502470642,2.861767787299139,0.7902290436914247
5588233,2402878387,1610,447223,763,88,16,95,35,True,15.811388300841896,2.8220565318058126,1.0135810936124952
5588233,2402878415,1610,614501,807,65,39,74,69,True,32.202484376209235,3.5026247037314846,0.6616809238662626
5588233,2402878639,1610,551497,1597,81,48,93,48,True,7.280109889280518,2.113856239961337,2.1382362762527456
5588233,2402878642,1610,600184,1638,100,0,93,56,True,9.219544457292887,2.324302010131721,2.0032041023654346
5588233,2402878784,1669,454388,1699,88,70,98,70,True,20.09975124224178,3.0492612509453103,0.21776763922300413
5588233,2402878705,1610,551497,1896,81,97,97,50,True,3.0,1.3862943611198906,2.6879949574820214
5588233,2402878854,1610,536067,2554,75,91,93,49,True,7.0710678118654755,2.0882857922231177,2.1498705961626277
5588233,2402878865,1610,600184,2660,71,62,76,46,True,24.331050121192877,3.23203092076154,0.9750676076666436
5588233,2402878981,1610,586585,2877,81,70,79,56,True,21.840329667841555,3.1285278184770564,1.0571903220721477
5588233,2402879150,1610,551497,3500,86,47,82,44,True,18.973665961010276,2.9944147039908167,1.1833099013973756
5588233,2402879170,1610,447223,3557,97,29,93,52,True,7.280109889280518,2.113856239961337,2.1382362762527456
5588233,2402879196,1610,669602,3909,41,69,44,64,True,57.723478758647246,4.072839625716426,0.431404867472328
5588233,2402879245,1610,344040,4070,91,15,81,14,True,40.70626487409524,3.7306513543091944,0.32054038959813436
5588233,2402879612,1669,479155,4363,86,75,90,40,True,14.142135623730951,2.7174812964321107,1.4521257807312726
5588233,2402879290,1610,447223,4460,63,20,74,29,True,33.421549934136806,3.53868281981422,0.619450764107943
5588233,2402879630,1669,333618,4557,91,92,92,49,True,8.06225774829855,2.2041182886012787,2.0344439357957027
5588233,2402879644,1669,367622,4670,65,17,68,21,True,43.18564576337837,3.788399979854193,0.45607199634961076
5588233,2402879363,1610,600184,4787,33,39,69,64,True,34.0147027033899,3.555768050521383,0.6842947916611497
5588233,2402879422,1610,551497,5173,74,10,89,40,True,14.866068747318506,2.764182787866674,1.3909428270024184
5588233,2402879430,1610,344040,5202,65,48,71,60,True,30.675723300355934,3.4555505610011337,0.7736031665032493
5588233,2402879727,1669,522222,5351,50,81,71,76,True,38.948684188300895,3.68759573520681,0.5099912142209195
5588234,2412408762,1616,383569,629,89,12,96,61,True,11.704699910719626,2.5419719967151067,1.869295258381076
5588234,2412408966,1616,282267,1288,84,86,77,67,True,28.600699292150182,3.3877979857857583,0.7445227878575973
5588234,2412409086,1616,240445,1822,86,35,87,52,True,13.152946437965905,2.649922831244145,1.5589625596917456
5588234,2412409200,1616,237269,2251,56,22,73,3,True,54.20332093147061,4.011023113275405,0.24828990930306805
5588234,2412409245,1612,346101,2336,64,84,88,55,True,13.0,2.6390573296152584,1.5707963267948966
5588234,2412409263,1612,476382,2415,78,67,96,49,True,4.123105625617661,1.633760822667154,2.5415424401880395
5588234,2412409448,1616,383569,2973,90,8,87,45,True,13.92838827718412,2.703264653760311,1.4969662690842145
5588234,2412409507,1612,120353,2809,77,70,94,41,True,10.816653826391969,2.4695098776853435,1.8925468811915387
5588234,2412409567,1612,476382,2939,71,54,87,30,True,23.853720883753127,3.2130074750862994,0.7015841350193579
5588234,2412409604,1612,419213,3327,56,45,59,31,True,45.18849411078001,3.8327307218495705,0.5174194972572894
5588234,2412409637,1616,230020,3584,43,24,84,7,True,45.880278987817846,3.847597096356379,0.211657667248617
5588234,2412409700,1616,230020,3668,60,37,78,20,True,37.20215047547655,3.6428918091975593,0.44000111794975727
5588234,2412409757,1616,230020,3856,91,7,80,27,True,30.479501308256342,3.4493365818816764,0.6000502134017536
5588234,2412409728,1612,476382,3906,72,52,88,34,True,20.0,3.044522437723423,0.9334775194525168
5588234,2412409833,1616,230020,4011,75,67,86,74,True,27.784887978899608,3.359850526471759,0.5430978478958545
5588234,2412409842,1616,237269,4019,77,69,79,36,True,25.238858928247925,3.267241477164185,0.8621700546672264
5588234,2412409792,1612,431967,4227,92,13,85,51,True,15.033296378372908,2.774667583557763,1.425670004621493
5588234,2412409972,1616,383569,4546,97,35,94,46,True,7.211102550927978,2.1054872081052394,2.214297435588181
5588234,2412409996,1612,635038,4877,75,79,91,57,True,11.40175425099138,2.5178379344589357,1.7359450042095235
5588234,2412410012,1612,635038,4972,77,24,88,47,True,12.36931687685298,2.592962296080249,1.6220334941983152
5588234,2412410306,1612,543978,5101,72,31,83,45,True,17.72004514666935,2.929594882727593,1.2538044040519445
5588234,2412410123,1612,635038,5434,100,0,95,50,True,5.0,1.791759469228055,2.407244985953355
5588234,2412410153,1612,345621,5568,92,31,88,42,True,14.422205101855956,2.735808360625664,1.4464413322481353
5588234,2412410158,1612,345621,5573,89,39,87,48,True,13.152946437965905,2.649922831244145,1.5589625596917456
5588234,2412410244,1616,447228,5716,78,56,89,75,True,27.313000567495326,3.343321083175097,0.46017540073256535
5588235,2412755227,1625,549485,1228,96,18,94,57,True,9.219544457292887,2.324302010131721,2.064737695714478
5588235,2412755279,1625,427097,1350,81,65,90,70,True,22.360679774997898,3.1510542574937324,0.6658357972945003
5588235,2412755288,1625,447205,1381,100,100,97,54,True,5.0,1.791759469228055,2.6451699001849116
5588235,2412755314,1611,446705,1894,74,52,77,24,True,34.713109915419565,3.575517845896728,0.5235011261164801
5588235,2412755321,1611,692544,1900,78,55,74,36,True,29.5296461204668,3.4186982154731487,0.7658212593979311
5588235,2412755397,1611,583656,2053,83,88,81,63,True,23.021728866442675,3.1789587901833576,0.9397169393235674
5588235,2412755470,1625,447205,2107,75,43,83,15,True,38.91015291668744,3.686630750591449,0.31750666654030313
5588235,2412755476,1625,38021,2159,92,17,0,0,True,111.80339887498948,4.725646470480477,0.2078068247765914
5588235,2412755534,1625,8277,2513,12,87,68,98,True,57.688820407423826,4.072249255670423,0.257526267125499
5588235,2412755661,1625,14808,2886,81,72,78,64,True,26.076809620810597,3.298677627987264,0.8416637357389484
5588235,2412755681,1611,243588,2950,58,53,69,84,True,46.010868281309364,3.850378815006063,0.3923099162970195
5588235,2412755960,1611,243588,3707,77,24,91,57,True,11.40175425099138,2.5178379344589357,1.7359450042095235
5588235,2412756094,1625,8277,4001,58,70,67,28,True,39.66106403010388,3.705270976822479,0.5485494024505281
5588235,2412756083,1611,579408,4410,67,67,88,66,True,20.0,3.044522437723423,0.9334775194525168
5588235,2412756291,1625,69404,4551,86,39,86,57,True,15.652475842498529,2.812558904620976,1.3649621486907715
5588235,2412756290,1625,14808,4627,100,0,92,50,True,8.0,2.1972245773362196,2.0382826885326994
5588235,2412756200,1611,488453,4990,79,24,91,52,True,9.219544457292887,2.324302010131721,1.9154436424129229
5588235,2412756260,1611,488453,5346,47,21,88,45,True,13.0,2.6390573296152584,1.5707963267948966
5588236,2414925749,1613,298980,421,72,6,74,28,True,34.058772731852805,3.5570258740844225,0.5986380406793368
5588236,2414925755,1613,478618,459,76,25,94,53,True,6.708203932499369,2.0422852074542566,2.242402483048637
5588236,2414925828,1613,621113,733,89,25,97,61,True,11.40175425099138,2.5178379344589357,2.0344439357957027
5588236,2414925425,1631,633277,845,76,73,88,43,True,13.892443989449804,2.7008539695231883,1.4940244355251187
5588236,2414926214,1613,478618,1052,77,15,79,34,True,26.40075756488817,3.3105706613653987,0.8021563709796858
5588236,2414925474,1631,419784,1143,76,55,81,62,True,22.47220505424423,3.1558169574839825,0.9735089389938908
5588236,2414926253,1613,293686,1293,83,86,91,42,True,12.041594578792296,2.568143832672187,1.67300304490215
5588236,2414926322,1613,621113,1463,88,21,80,25,True,32.01562118716424,3.4969808187705813,0.5458988974872893
5588236,2414926349,1613,399599,1580,86,43,84,46,True,16.492422502470642,2.861767787299139,1.3280813836269612
5588236,2414926363,1613,518231,1699,67,37,77,64,True,26.92582403567252,3.3295518534069948,0.8217772537181548
5588236,2414926379,1613,478618,1786,97,71,84,45,True,16.76305461424021,2.877120716819801,1.3078015951139772
5588236,2414926410,1613,370937,1967,70,35,89,35,True,18.601075237738275,2.975584423800047,1.0166092109948344
5588236,2414926415,1613,621113,2031,62,17,85,12,True,40.85339643163099,3.7341729509095796,0.25436805855326594
5588236,2414926440,1613,298980,2169,59,28,77,40,True,25.079872407968907,3.2611638447140043,0.9151007005533603
5588236,2414925788,1631,633277,2768,100,100,92,66,True,17.88854381999832,2.938555591194144,0.942858163738624
5588236,2414925808,1631,412034,2799,71,70,93,41,True,11.40175425099138,2.5178379344589357,1.7818896600176433
5588236,2414926518,1613,621113,2812,95,36,97,54,True,5.0,1.791759469228055,2.6451699001849116
5588236,2414926534,1613,478618,2958,91,23,97,30,True,20.223748416156685,3.0551207630220936,0.31423189908433824
5588236,2414926545,1613,399599,3079,80,43,90,61,True,14.866068747318506,2.764182787866674,1.3734007669450157
5588236,2414925905,1631,633277,3244,65,21,86,37,True,19.1049731745428,3.000967206080394,1.0768549578753155
5588236,2414926572,1613,293686,3416,85,82,86,60,True,17.204650534085253,2.901677085292929,1.2351008191283959
5588236,2414926583,1613,399599,3545,79,36,83,64,True,22.02271554554524,3.136481360956147,0.9501189418223587
5588236,2414926602,1613,525613,3692,95,88,93,44,True,9.219544457292887,2.324302010131721,2.0032041023654346
5588236,2414926665,1613,399599,3954,83,45,73,56,True,27.65863337187866,3.3554547370997594,0.8668814450131521
5588236,2414926738,1613,399599,4319,78,77,85,90,True,42.720018726587654,3.777806091638247,0.2312926058038145
5588236,2414926792,1613,478618,4665,50,23,68,95,True,55.21775076911409,4.029232557013776,0.28123220191829534
5588236,2414926803,1613,747910,4741,74,45,90,68,True,20.591260281974,3.072288616235468,0.7951065962315571
5588236,2414926850,1613,621113,5091,79,77,78,52,True,22.090722034374522,3.1394308933138095,1.0620665024793432
5588236,2414926869,1613,448708,5167,91,76,92,42,True,11.313708498984761,2.510713153883403,1.765416685628815
5588237,2396117475,1614,223794,1066,81,32,76,38,True,26.832815729997478,3.326215746488746,0.8474460731825748
5588237,2396117594,1642,450826,1207,85,16,77,57,True,24.041630560342615,3.2205396623363436,0.9709259802896985
5588237,2396117738,1642,450826,1777,94,14,87,32,True,22.20360331117452,3.14430758174895,0.8065430477516952
5588237,2396117744,1642,387702,1827,100,100,92,49,True,8.06225774829855,2.2041182886012787,2.0344439357957027
5588237,2396117811,1642,240378,2124,38,65,71,28,True,36.40054944640259,3.6216853953928565,0.5779547101956126
5588237,2396118044,1614,223794,2283,74,80,92,53,True,8.54400374531753,2.2559130772219347,2.0032041023654346
5588237,2396118130,1614,421696,2523,76,80,85,82,True,35.34119409414458,3.5929519213754735,0.3465388644339419
5588237,2396118178,1614,491344,2677,64,50,81,71,True,28.319604517012593,3.3782563884217702,0.6626816163195506
5588237,2396118357,1614,223794,3208,100,100,93,34,True,17.46424919657298,2.915836386582804,0.9290557795628931
5588237,2396118110,1642,448645,3363,77,23,90,11,True,40.26164427839479,3.7199333584824674,0.17718554589950353
5588237,2396118160,1642,387702,3568,100,0,94,39,True,12.529964086141668,2.6049067877920096,1.6475682180646747
5588237,2396118173,1642,387702,3623,100,100,91,53,True,9.486832980505138,2.3501204683885626,1.8963880914925488
5588237,2396118500,1614,25701,3742,86,20,75,33,True,30.23243291566195,3.4414570714198978,0.717402788411792
5588237,2396118245,1642,387702,3881,88,29,79,44,True,21.840329667841555,3.1285278184770564,1.0571903220721477
5588237,2396118254,1642,450826,3894,80,34,92,19,True,32.01562118716424,3.4969808187705813,0.23837082978675084
5588237,2396118288,1642,496214,4009,75,45,82,38,True,21.633307652783937,3.119422611261903,1.0022717790638567
5588237,2396118376,1642,450826,4350,86,91,92,44,True,10.0,2.3978952727983707,1.8911038807501008
5588237,2396118449,1642,240378,4710,81,100,91,52,True,9.219544457292887,2.324302010131721,1.9154436424129229
5588237,2396118523,1642,448645,5177,93,76,98,46,True,4.47213595499958,1.6996690255890117,2.805814963148987
5588237,2396118604,1642,504249,5528,91,19,81,36,True,23.600847442411894,3.2027808912235005,0.9050059163094456
5588237,2396118611,1642,387702,5544,98,32,93,49,True,7.0710678118654755,2.0882857922231177,2.1498705961626277
5588237,2396118865,1614,421696,5869,84,81,93,44,True,9.219544457292887,2.324302010131721,2.0032041023654346
5588238,2399803832,1624,447955,37,70,74,88,63,True,17.69180601295413,2.928085246705691,1.1383885512243588
5588238,2399803926,1624,14911,541,100,0,96,51,True,4.123105625617661,1.633760822667154,2.5415424401880395
5588238,2399803933,1624,607944,559,75,91,89,28,True,24.596747752497688,3.242465302497077,0.5805559326864979
5588238,2399803968,1624,284302,675,77,93,82,69,True,26.1725046566048,3.3022056038271583,0.7366563120875167
5588238,2399803993,1624,14911,803,94,18,94,53,True,6.708203932499369,2.0422852074542566,2.242402483048637
5588238,2399804269,1619,731238,1026,78,81,90,54,True,10.770329614269007,2.4655819254908544,1.7718873613225976
5588238,2399804049,1624,607944,1133,74,51,80,68,True,26.90724809414742,3.3288864434088734,0.7528515207793264
5588238,2399804055,1624,472363,1161,100,100,85,76,True,30.01666203960727,3.4345245452403628,0.48953179436451943
5588238,2399804083,1624,447955,1250,97,71,91,38,True,15.0,2.772588722239781,1.33589796738708
5588238,2399804129,1624,14911,1486,80,29,81,51,True,19.026297590440446,2.997046289378957,1.1983429968822819
5588238,2399804215,1624,284302,2033,73,55,79,36,True,25.238858928247925,3.267241477164185,0.8621700546672264
5588238,2399804730,1619,731238,2365,77,35,89,23,True,29.154759474226502,3.4063427705563156,0.397603026473203
5588238,2399804342,1624,284302,2520,72,31,81,22,True,33.83784863137726,3.5507044001172257,0.46855353857041593
5588238,2399804378,1624,472363,2640,73,69,87,33,True,21.400934559032695,3.1091026793760697,0.863389566257792
5588238,2399804459,1624,14911,2937,64,8,96,37,True,13.601470508735444,2.6811222434187947,1.4181469983996315
5588238,2399805216,1619,658308,3819,55,27,58,73,True,47.885279575251516,3.889476319980895,0.4748830912587688
5588238,2399805243,1619,337003,3903,74,46,80,26,True,31.240998703626616,3.4732388943182797,0.5724014423812073
5588238,2399805284,1619,337003,4153,82,25,97,63,True,13.341664064126334,2.6631688719624,1.4559197213779975
5588238,2399805376,1619,520300,4691,77,58,81,69,True,26.870057685088806,3.3275529112832043,0.7291062174295808
5588238,2399804993,1624,551442,5185,79,82,75,62,True,27.730849247724095,3.3579714321688043,0.8253768505207383
5588238,2399805466,1619,499655,5318,87,90,0,0,True,111.80339887498948,4.725646470480477,0.2078068247765914
5588238,2399805031,1624,173214,5382,81,12,92,50,True,8.0,2.1972245773362196,2.0382826885326994
5588239,2412553878,1634,580755,662,96,31,87,63,True,18.384776310850235,2.964488031765638,1.1071487177940904
5588239,2412553960,1634,580755,871,98,65,94,43,True,9.219544457292887,2.324302010131721,2.064737695714478
5588239,2412554118,1629,62126,1110,75,95,74,52,True,26.076809620810597,3.298677627987264,0.9235189791659497
5588239,2412554202,1629,29640,1410,81,39,90,58,True,12.806248474865697,2.625121277719336,1.5900247258946039
5588239,2412554382,1629,565016,1963,77,34,90,38,True,15.620499351813308,2.8106368342114108,1.2899586021736937
5588239,2412554398,1629,62126,2118,82,86,0,0,True,111.80339887498948,4.725646470480477,0.2078068247765914
5588239,2412554430,1629,396912,2164,79,58,82,51,True,18.027756377319946,2.945898775109889,1.2490457723982544
5588239,2412554380,1634,479831,2316,76,41,74,48,True,26.076809620810597,3.298677627987264,0.9235189791659497
5588239,2412554598,1634,11270,2878,72,58,90,76,True,27.85677655436824,3.3623448546048196,0.4046929395985015
5588239,2412554750,1634,249041,3498,92,76,96,47,True,5.0,1.791759469228055,2.516107613350564
5588239,2412554833,1634,656947,3941,69,38,89,31,True,21.95449840010015,3.1335139260183156,0.7403535284106344
5588239,2412555033,1629,396912,4020,67,44,72,31,True,33.83784863137726,3.5507044001172257,0.6408729939505255
5588239,2412555095,1629,237034,4267,78,23,90,32,True,20.591260281974,3.072288616235468,0.7951065962315571
5588239,2412555174,1629,590874,4503,81,27,87,45,True,13.92838827718412,2.703264653760311,1.4969662690842145
5588239,2412555183,1629,520221,4532,100,0,97,46,True,5.0,1.791759469228055,2.6451699001849116
5588239,2412555271,1629,512982,4670,71,79,87,54,True,13.601470508735444,2.6811222434187947,1.5234943592990924
5588239,2412555306,1629,520221,4917,56,50,71,32,True,34.132096331752024,3.559115138045647,0.6479839478004127
5588239,2412555322,1629,237034,4981,75,89,87,47,True,13.341664064126334,2.6631688719624,1.5441753981616846
5588239,2412555330,1629,520221,5081,30,89,58,37,True,43.965895873961216,3.8059043329745457,0.5543074962015512
5588239,2412555343,1629,474104,5179,69,28,67,45,True,33.37663853655727,3.537377221368753,0.7371826491375808
5588239,2412555202,1634,447195,5402,81,58,84,44,True,17.08800749063506,2.89524914909738,1.2833138986730404
5588239,2412555214,1634,656947,5445,49,56,75,87,True,44.654227123532216,3.8210962012979666,0.3421558850831802
5588239,2412555244,1634,576405,5586,100,0,95,54,True,6.4031242374328485,2.001902105358892,2.348442707480138
5588240,2401331863,1614,404216,12,34,72,45,61,True,56.089214649520635,4.044615213523528,0.4478038644327229
5588240,2401331875,1614,25701,66,100,100,95,62,True,13.0,2.6390573296152584,1.5707963267948966
5588240,2401333426,1614,263802,131,100,0,93,51,True,7.0710678118654755,2.0882857922231177,2.1498705961626277
5588240,2401331861,1625,9380,255,39,56,85,12,True,40.85339643163099,3.7341729509095796,0.25436805855326594
5588240,2401331970,1614,25701,431,53,0,83,27,True,28.600699292150182,3.3877979857857583,0.5978927791211103
5588240,2401331966,1625,11051,711,97,17,79,30,True,29.0,3.4011973816621555,0.6823165548747481
5588240,2401332093,1614,491344,962,80,41,89,57,True,13.038404810405298,2.6417967746502087,1.567299837547166
5588240,2401332398,1625,658798,2058,87,72,90,68,True,20.591260281974,3.072288616235468,0.7951065962315571
5588240,2401332448,1625,447205,2240,60,73,86,23,True,30.4138126514911,3.447247689549078,0.4487233440107212
5588240,2401332554,1625,11051,2562,86,25,94,43,True,9.219544457292887,2.324302010131721,2.064737695714478
5588240,2401332588,1614,223794,2700,80,63,90,26,True,26.0,3.295836866004329,0.4738513364947604
5588240,2401332693,1614,223794,2884,87,67,95,68,True,18.681541692269406,2.979681226577664,0.6254850402392291
5588240,2401332733,1625,265673,3072,71,75,77,64,True,26.92582403567252,3.3295518534069948,0.8217772537181548
5588240,2401332882,1614,600432,3547,88,34,92,34,True,17.88854381999832,2.938555591194144,0.942858163738624
5588240,2401332973,1614,223794,3846,82,58,88,39,True,16.278820596099706,2.8494815085060727,1.2722973952087173
5588240,2401333016,1625,14808,4246,75,50,72,67,True,32.7566787083184,3.5191782853952382,0.6779702097927924
5588240,2401333084,1625,297957,4447,66,69,74,55,True,26.476404589747453,3.313327621448762,0.9040435951911494
5588240,2401333324,1614,491344,4919,62,38,90,32,True,20.591260281974,3.072288616235468,0.7951065962315571
5588240,2401333336,1625,661732,5564,76,76,77,60,True,25.079872407968907,3.2611638447140043,0.9151007005533603
5588241,2405836950,1669,286368,209,90,82,86,55,True,14.866068747318506,2.764182787866674,1.4288992721907325
5588241,2405836956,1669,449472,248,100,0,95,54,True,6.4031242374328485,2.001902105358892,2.348442707480138
5588241,2405837062,1669,454388,424,72,75,93,41,True,11.40175425099138,2.5178379344589357,1.7818896600176433
5588241,2405836873,1642,448645,1071,75,44,84,46,True,16.492422502470642,2.861767787299139,1.3280813836269612
5588241,2405837264,1669,449472,1201,66,14,75,42,True,26.248809496813376,3.3050098319645613,0.8960553845713439
5588241,2405837033,1642,387702,1919,94,29,92,54,True,8.94427190999916,2.2969966979615934,1.9751077300923314
5588241,2405837041,1642,387702,1976,75,80,66,65,True,37.16180835212409,3.6418352341397746,0.6301685654991387
5588241,2405837099,1642,470834,2229,95,26,92,49,True,8.06225774829855,2.2041182886012787,2.0344439357957027
5588241,2405837329,1642,450826,2746,85,65,81,52,True,19.1049731745428,3.000967206080394,1.1930851904806914
5588241,2405837369,1642,450826,2920,90,12,78,21,True,36.40054944640259,3.6216853953928565,0.45948674535698675
5588241,2405837399,1642,424241,3031,32,75,80,80,True,36.05551275463989,3.6124171329715926,0.43094898740037646
5588241,2405837463,1642,450826,3320,64,18,67,32,True,37.589892258425,3.6529903835898123,0.6037869019600455
5588241,2405838074,1669,449472,3695,78,28,95,58,True,9.433981132056603,2.3450678962850335,2.122451309323443
5588241,2405837651,1642,240378,4166,93,69,85,42,True,17.0,2.8903717578961645,1.2722973952087173
5588242,2405908063,1609,520291,341,90,94,89,53,True,11.40175425099138,2.5178379344589357,1.7063240407803972
5588242,2405907998,1628,8981,561,69,32,89,59,True,14.212670403551895,2.722128659799102,1.4559197213779975
5588242,2405908023,1628,532892,658,70,7,70,25,True,39.05124837953327,3.6901598435537526,0.5220005308519476
5588242,2405908254,1609,217031,847,93,65,88,58,True,14.422205101855956,2.735808360625664,1.4464413322481353
