matchId,passEventId,passTeamId,passPlayerId,passTimeSeconds,startX,startY,endX,endY,becameShot,shotId_1,shotX_1,shotY_1,shotIsGoal_1,shotXG_1,shotId_2,shotX_2,shotY_2,shotIsGoal_2,shotXG_2,shotId_3,shotX_3,shotY_3,shotIsGoal_3,shotXG_3,shotId_4,shotX_4,shotY_4,shotIsGoal_4,shotXG_4
5588457,2556227800,1609,379209,4529,68,33,72,15,TRUE,2556227807,91,39,FALSE,0.123,,,,,,,,,,,,,,,
5588457,2556227801,1609,745926,4531,72,15,86,5,TRUE,2556227807,91,39,FALSE,0.123,,,,,,,,,,,,,,,
5588457,2556227802,1609,134717,4533,86,5,70,8,TRUE,2556227807,91,39,FALSE,0.123,,,,,,,,,,,,,,,
5588457,2556227803,1609,482177,4537,70,8,77,23,TRUE,2556227807,91,39,FALSE,0.123,,,,,,,,,,,,,,,
5588457,2556227805,1609,379209,4540,85,24,86,23,TRUE,2556227807,91,39,FALSE,0.123,,,,,,,,,,,,,,,
5588457,2556227806,1609,339789,4543,85,33,91,39,TRUE,2556227807,91,39,FALSE,0.123,,,,,,,,,,,,,,,
5588457,2556227821,1609,520291,4770,86,82,79,72,TRUE,2556227827,87,54,FALSE,0.01482,,,,,,,,,,,,,,,
5588457,2556227822,1609,302292,4772,79,72,90,86,TRUE,2556227827,87,54,FALSE,0.01482,,,,,,,,,,,,,,,
5588457,2556227823,1609,520291,4773,90,86,90,70,TRUE,2556227827,87,54,FALSE,0.01482,,,,,,,,,,,,,,,
5588457,2556227824,1609,446423,4775,90,70,85,64,TRUE,2556227827,87,54,FALSE,0.01482,,,,,,,,,,,,,,,
5588457,2556227825,1609,425925,4776,85,64,88,65,TRUE,2556227827,87,54,FALSE,0.01482,,,,,,,,,,,,,,,
5588457,2556227775,1609,302292,5336,72,65,72,39,TRUE,2556227778,76,45,TRUE,0.04183,,,,,,,,,,,,,,,
5588457,2556227776,1609,134717,5338,72,39,70,52,TRUE,2556227778,76,45,TRUE,0.04183,,,,,,,,,,,,,,,
5588457,2556227785,1609,425925,5507,82,84,76,65,TRUE,2556227869,94,52,FALSE,0.09956,,,,,,,,,,,,,,,
5588457,2556227787,1609,379209,5515,63,74,79,66,TRUE,2556227869,94,52,FALSE,0.09956,,,,,,,,,,,,,,,
5588457,2556227788,1609,425925,5516,79,66,91,66,TRUE,2556227869,94,52,FALSE,0.09956,,,,,,,,,,,,,,,
5588457,2556227789,1609,520291,5520,93,69,100,100,TRUE,2556227869,94,52,FALSE,0.09956,,,,,,,,,,,,,,,
5588456,2556228516,1610,283145,813,49,57,66,74,TRUE,2556228520,82,52,FALSE,0.06826,,,,,,,,,,,,,,,
5588456,2556228517,1610,600184,816,66,74,76,95,TRUE,2556228520,82,52,FALSE,0.06826,,,,,,,,,,,,,,,
5588456,2556228780,1610,283145,1760,47,50,47,27,TRUE,2556228790,95,52,FALSE,0.4504,,,,,,,,,,,,,,,
5588456,2556228783,1610,614501,1764,43,38,37,64,TRUE,2556228790,95,52,FALSE,0.4504,,,,,,,,,,,,,,,
5588456,2556228784,1610,283145,1766,37,64,70,75,TRUE,2556228790,95,52,FALSE,0.4504,,,,,,,,,,,,,,,
5588456,2556228786,1610,496823,1769,70,75,66,69,TRUE,2556228790,95,52,FALSE,0.4504,,,,,,,,,,,,,,,
5588456,2556228788,1610,536067,1773,83,72,92,78,TRUE,2556228790,95,52,FALSE,0.4504,,,,,,,,,,,,,,,
5588456,2556228789,1610,551497,1774,92,78,95,52,TRUE,2556228790,95,52,FALSE,0.4504,,,,,,,,,,,,,,,
5588456,2556229017,1642,9206,1822,54,53,47,42,TRUE,2556229030,75,9,FALSE,0.07387,,,,,,,,,,,,,,,
5588456,2556229019,1642,387702,1826,45,19,91,7,TRUE,2556229030,75,9,FALSE,0.07387,,,,,,,,,,,,,,,
5588456,2556229023,1642,470834,1830,91,7,92,27,TRUE,2556229030,75,9,FALSE,0.07387,,,,,,,,,,,,,,,
5588456,2556229026,1642,9206,1833,85,16,75,9,TRUE,2556229030,75,9,FALSE,0.07387,,,,,,,,,,,,,,,
5588456,2556229220,1642,566474,2530,57,11,62,4,TRUE,2556229229,92,57,FALSE,0.2375,,,,,,,,,,,,,,,
5588456,2556229223,1642,470834,2533,75,5,69,5,TRUE,2556229229,92,57,FALSE,0.2375,,,,,,,,,,,,,,,
5588456,2556229224,1642,566474,2535,69,5,63,32,TRUE,2556229229,92,57,FALSE,0.2375,,,,,,,,,,,,,,,
5588456,2556229225,1642,448645,2538,63,32,55,50,TRUE,2556229229,92,57,FALSE,0.2375,,,,,,,,,,,,,,,
5588456,2556229226,1642,375001,2539,55,50,64,70,TRUE,2556229229,92,57,FALSE,0.2375,,,,,,,,,,,,,,,
5588456,2556229227,1642,496214,2542,64,70,86,88,TRUE,2556229229,92,57,FALSE,0.2375,,,,,,,,,,,,,,,
5588456,2556229228,1642,240378,2544,86,88,92,57,TRUE,2556229229,92,57,FALSE,0.2375,,,,,,,,,,,,,,,
5588456,2556229208,1610,551497,2939,84,7,71,26,TRUE,2556229221,95,58,TRUE,0.5199,,,,,,,,,,,,,,,
5588456,2556229210,1610,614501,2941,71,26,83,5,TRUE,2556229221,95,58,TRUE,0.5199,,,,,,,,,,,,,,,
5588456,2556229211,1610,551497,2944,83,5,92,49,TRUE,2556229221,95,58,TRUE,0.5199,,,,,,,,,,,,,,,
5588456,2556229214,1610,447223,2947,78,29,75,37,TRUE,2556229221,95,58,TRUE,0.5199,,,,,,,,,,,,,,,
5588456,2556229216,1610,344040,2948,75,37,87,32,TRUE,2556229221,95,58,TRUE,0.5199,,,,,,,,,,,,,,,
5588456,2556229219,1610,496823,2950,93,38,95,58,TRUE,2556229221,95,58,TRUE,0.5199,,,,,,,,,,,,,,,
5588456,2556229360,1642,387702,3045,21,17,24,33,TRUE,2556229385,86,34,FALSE,0.1234,,,,,,,,,,,,,,,
5588456,2556229368,1642,448645,3048,37,34,49,17,TRUE,2556229385,86,34,FALSE,0.1234,,,,,,,,,,,,,,,
5588456,2556229372,1642,387702,3052,65,10,77,8,TRUE,2556229385,86,34,FALSE,0.1234,,,,,,,,,,,,,,,
5588456,2556229379,1610,344040,3613,90,0,95,12,TRUE,2556229383,89,31,FALSE,0.02319,,,,,,,,,,,,,,,
5588456,2556229380,1610,447223,3614,95,12,87,10,TRUE,2556229383,89,31,FALSE,0.02319,,,,,,,,,,,,,,,
5588456,2556229588,1642,387702,3715,100,0,96,68,TRUE,2556229595,87,69,FALSE,0.02622,2556229596,76,42,FALSE,0.05157,,,,,,,,,,
5588456,2556229590,1642,9206,3717,96,68,95,56,TRUE,2556229595,87,69,FALSE,0.02622,2556229596,76,42,FALSE,0.05157,,,,,,,,,,
5588456,2556229918,1642,566474,5256,100,0,92,63,TRUE,2556229921,90,65,FALSE,0.02245,,,,,,,,,,,,,,,
5588456,2556229919,1642,424241,5258,92,63,96,59,TRUE,2556229921,90,65,FALSE,0.02245,,,,,,,,,,,,,,,
5588456,2556229723,1610,614501,5321,74,95,78,87,TRUE,2556229738,80,48,FALSE,0.03059,,,,,,,,,,,,,,,
5588456,2556229725,1610,600184,5322,78,87,87,94,TRUE,2556229738,80,48,FALSE,0.03059,,,,,,,,,,,,,,,
5588456,2556229727,1610,614501,5324,87,94,81,76,TRUE,2556229738,80,48,FALSE,0.03059,,,,,,,,,,,,,,,
5588456,2556229731,1610,551497,5326,81,76,80,55,TRUE,2556229738,80,48,FALSE,0.03059,,,,,,,,,,,,,,,
5588456,2556229975,1642,448645,5603,46,22,31,57,TRUE,2556229978,92,49,FALSE,0.6089,,,,,,,,,,,,,,,
5588456,2556229977,1642,37897,5612,55,75,92,49,TRUE,2556229978,92,49,FALSE,0.6089,,,,,,,,,,,,,,,
5588455,2556193078,1613,0,240,22,46,27,20,TRUE,2556193087,74,43,FALSE,0.00107,,,,,,,,,,,,,,,
5588455,2556193081,1613,192792,243,27,20,41,9,TRUE,2556193087,74,43,FALSE,0.00107,,,,,,,,,,,,,,,
5588455,2556193084,1613,478618,247,41,9,85,22,TRUE,2556193087,74,43,FALSE,0.00107,,,,,,,,,,,,,,,
5588455,2556192911,1623,10131,597,23,39,92,14,TRUE,2556192914,85,39,FALSE,0.003777,,,,,,,,,,,,,,,
5588455,2556192913,1623,580990,606,90,28,85,39,TRUE,2556192914,85,39,FALSE,0.003777,,,,,,,,,,,,,,,
5588455,2556192930,1623,406073,674,33,16,49,18,TRUE,2556192946,69,43,FALSE,0.004561,,,,,,,,,,,,,,,
5588455,2556192931,1623,646204,676,49,18,46,6,TRUE,2556192946,69,43,FALSE,0.004561,,,,,,,,,,,,,,,
5588455,2556192940,1623,586894,685,76,30,76,36,TRUE,2556192946,69,43,FALSE,0.004561,,,,,,,,,,,,,,,
5588455,2556193080,1623,480781,1399,77,10,87,11,TRUE,2556193085,75,34,FALSE,0.01948,,,,,,,,,,,,,,,
5588455,2556193082,1623,586894,1401,87,11,94,17,TRUE,2556193085,75,34,FALSE,0.01948,,,,,,,,,,,,,,,
5588455,2556193083,1623,406073,1403,94,17,87,29,TRUE,2556193085,75,34,FALSE,0.01948,,,,,,,,,,,,,,,
5588455,2556193591,1613,475597,1812,63,34,64,22,TRUE,2556193597,74,48,FALSE,0.02156,,,,,,,,,,,,,,,
5588455,2556193593,1613,370937,1819,77,12,79,3,TRUE,2556193597,74,48,FALSE,0.02156,2556193599,96,67,FALSE,0.2049,,,,,,,,,,
5588455,2556193594,1613,478618,1820,79,3,74,18,TRUE,2556193597,74,48,FALSE,0.02156,2556193599,96,67,FALSE,0.2049,,,,,,,,,,
5588455,2556193595,1613,525613,1823,74,18,74,48,TRUE,2556193597,74,48,FALSE,0.02156,2556193599,96,67,FALSE,0.2049,,,,,,,,,,
5588455,2556193603,1613,518231,1865,100,100,93,50,TRUE,2556193605,92,47,FALSE,0.1056,,,,,,,,,,,,,,,
5588455,2556193673,1613,518231,2137,100,0,92,56,TRUE,2556193678,94,55,FALSE,0.2293,,,,,,,,,,,,,,,
5588455,2556193686,1613,518231,2193,100,100,97,57,TRUE,2556193687,97,57,FALSE,0.2456,,,,,,,,,,,,,,,
5588455,2556193234,1623,7939,2296,50,76,43,27,TRUE,2556193245,93,49,FALSE,0.268,,,,,,,,,,,,,,,
5588455,2556193235,1623,7919,2298,43,27,61,19,TRUE,2556193245,93,49,FALSE,0.268,,,,,,,,,,,,,,,
5588455,2556193236,1623,25706,2300,61,19,93,11,TRUE,2556193245,93,49,FALSE,0.268,,,,,,,,,,,,,,,
5588455,2556193237,1623,406073,2305,93,11,94,44,TRUE,2556193245,93,49,FALSE,0.268,,,,,,,,,,,,,,,
5588455,2556193252,1623,480781,2350,100,0,97,60,TRUE,2556193260,93,48,FALSE,0.2396,,,,,,,,,,,,,,,
5588455,2556193255,1623,7939,2357,93,93,93,48,TRUE,2556193260,93,48,FALSE,0.2396,,,,,,,,,,,,,,,
5588455,2556193477,1623,586894,3118,29,24,18,23,TRUE,2556193487,77,61,FALSE,0.0531,,,,,,,,,,,,,,,
5588455,2556193479,1623,406073,3120,18,23,53,24,TRUE,2556193487,77,61,FALSE,0.0531,,,,,,,,,,,,,,,
5588455,2556193492,1623,420090,3144,100,100,95,85,TRUE,2556193497,91,43,FALSE,0.1313,,,,,,,,,,,,,,,
5588455,2556193494,1623,646204,3145,95,85,91,43,TRUE,2556193497,91,43,FALSE,0.1313,,,,,,,,,,,,,,,
5588455,2556193544,1623,25706,3374,71,20,87,15,TRUE,2556193554,94,65,FALSE,0.04792,,,,,,,,,,,,,,,
5588455,2556193549,1623,646204,3383,88,0,74,24,TRUE,2556193554,94,65,FALSE,0.04792,,,,,,,,,,,,,,,
5588455,2556193552,1623,25706,3386,74,24,91,61,TRUE,2556193554,94,65,FALSE,0.04792,,,,,,,,,,,,,,,
5588455,2556193621,1623,25706,3846,64,33,76,23,TRUE,2556193627,91,50,TRUE,0.1365,,,,,,,,,,,,,,,
5588455,2556193625,1623,586894,3851,85,35,87,14,TRUE,2556193627,91,50,TRUE,0.1365,,,,,,,,,,,,,,,
5588455,2556193626,1623,406073,3853,87,14,91,50,TRUE,2556193627,91,50,TRUE,0.1365,,,,,,,,,,,,,,,
5588455,2556194110,1613,50102,4017,54,81,64,81,TRUE,2556194112,78,69,FALSE,0.0333,,,,,,,,,,,,,,,
5588455,2556194111,1613,370937,4019,64,81,78,69,TRUE,2556194112,78,69,FALSE,0.0333,,,,,,,,,,,,,,,
5588455,2556193666,1623,7939,4106,46,78,57,74,TRUE,2556193672,73,53,FALSE,0.02095,,,,,,,,,,,,,,,
5588455,2556194176,1613,370937,4316,69,88,76,80,TRUE,2556194181,90,66,FALSE,0.007662,,,,,,,,,,,,,,,
5588455,2556194177,1613,50102,4317,76,80,92,97,TRUE,2556194181,90,66,FALSE,0.007662,,,,,,,,,,,,,,,
5588455,2556194178,1613,8945,4323,92,97,89,76,TRUE,2556194181,90,66,FALSE,0.007662,,,,,,,,,,,,,,,
5588455,2556194180,1613,370937,4326,95,76,90,66,TRUE,2556194181,90,66,FALSE,0.007662,,,,,,,,,,,,,,,
5588455,2556194182,1613,8945,4358,100,0,96,56,TRUE,2556194183,92,64,FALSE,0.1114,,,,,,,,,,,,,,,
5588455,2556194223,1613,50102,4656,70,78,76,96,TRUE,2556194227,80,70,FALSE,0.006715,,,,,,,,,,,,,,,
5588455,2556194224,1613,8945,4658,76,96,71,80,TRUE,2556194227,80,70,FALSE,0.006715,,,,,,,,,,,,,,,
5588455,2556194225,1613,50102,4659,71,80,81,80,TRUE,2556194227,80,70,FALSE,0.006715,,,,,,,,,,,,,,,
5588455,2556194226,1613,448708,4660,81,80,80,70,TRUE,2556194227,80,70,FALSE,0.006715,,,,,,,,,,,,,,,
5588455,2556194261,1613,399599,4780,86,18,78,19,TRUE,2556194268,76,59,FALSE,0.01663,,,,,,,,,,,,,,,
5588455,2556194262,1613,525613,4781,78,19,92,17,TRUE,2556194268,76,59,FALSE,0.01663,,,,,,,,,,,,,,,
5588455,2556194264,1613,399599,4784,88,18,96,55,TRUE,2556194268,76,59,FALSE,0.01663,,,,,,,,,,,,,,,
5588455,2556194266,1613,8945,4788,81,72,70,52,TRUE,2556194268,76,59,FALSE,0.01663,,,,,,,,,,,,,,,
5588455,2556193917,1623,10131,5165,13,35,61,49,TRUE,2556193922,85,45,FALSE,0.1882,,,,,,,,,,,,,,,
5588455,2556193998,1623,293687,5575,34,29,30,20,TRUE,2556194009,85,41,FALSE,0.1515,2556194010,89,45,FALSE,0.4625,,,,,,,,,,
5588455,2556194004,1623,480781,5581,56,6,65,34,TRUE,2556194009,85,41,FALSE,0.1515,2556194010,89,45,FALSE,0.4625,,,,,,,,,,
5588455,2556194005,1623,532949,5585,65,34,75,48,TRUE,2556194009,85,41,FALSE,0.1515,2556194010,89,45,FALSE,0.4625,,,,,,,,,,
5588455,2556194399,1613,346159,5618,66,35,66,59,TRUE,2556194404,93,53,FALSE,0.3904,,,,,,,,,,,,,,,
5588455,2556194400,1613,370937,5620,66,59,80,89,TRUE,2556194404,93,53,FALSE,0.3904,,,,,,,,,,,,,,,
5588455,2556194403,1613,747910,5627,92,76,93,53,TRUE,2556194404,93,53,FALSE,0.3904,,,,,,,,,,,,,,,
5588455,2556194407,1613,518231,5675,25,67,31,84,TRUE,2556194414,82,54,FALSE,0.09387,,,,,,,,,,,,,,,
5588455,2556194408,1613,8945,5678,31,84,66,77,TRUE,2556194414,82,54,FALSE,0.09387,,,,,,,,,,,,,,,
5588455,2556194410,1613,11669,5681,66,88,70,95,TRUE,2556194414,82,54,FALSE,0.09387,,,,,,,,,,,,,,,
5588455,2556194412,1613,747910,5685,84,88,82,48,TRUE,2556194414,82,54,FALSE,0.09387,,,,,,,,,,,,,,,
5588454,2556263838,1611,8653,208,38,42,47,78,TRUE,2556263849,87,60,FALSE,0.1468,,,,,,,,,,,,,,,
5588454,2556263839,1611,71703,211,47,78,63,76,TRUE,2556263849,87,60,FALSE,0.1468,,,,,,,,,,,,,,,
5588454,2556263840,1611,583656,212,63,76,47,88,TRUE,2556263849,87,60,FALSE,0.1468,,,,,,,,,,,,,,,
5588454,2556263841,1611,71703,214,47,88,73,77,TRUE,2556263849,87,60,FALSE,0.1468,,,,,,,,,,,,,,,
5588454,2556263844,1611,349142,217,90,85,89,83,TRUE,2556263849,87,60,FALSE,0.1468,2556263858,93,45,FALSE,0.2253,,,,,,,,,,
5588454,2556263848,1611,349142,220,94,68,87,60,TRUE,2556263849,87,60,FALSE,0.1468,2556263858,93,45,FALSE,0.2253,,,,,,,,,,
5588454,2556263853,1611,619987,227,91,12,90,23,TRUE,2556263858,93,45,FALSE,0.2253,,,,,,,,,,,,,,,
5588454,2556263856,1611,579408,229,95,25,93,45,TRUE,2556263858,93,45,FALSE,0.2253,,,,,,,,,,,,,,,
5588454,2556263896,1611,71703,352,71,77,74,68,TRUE,2556263905,85,57,FALSE,0.1115,,,,,,,,,,,,,,,
5588454,2556263897,1611,243588,356,74,68,85,90,TRUE,2556263905,85,57,FALSE,0.1115,,,,,,,,,,,,,,,
5588454,2556263898,1611,349142,359,85,90,75,77,TRUE,2556263905,85,57,FALSE,0.1115,,,,,,,,,,,,,,,
5588454,2556263899,1611,243588,360,75,77,80,72,TRUE,2556263905,85,57,FALSE,0.1115,,,,,,,,,,,,,,,
5588454,2556263900,1611,583656,360,80,72,88,81,TRUE,2556263905,85,57,FALSE,0.1115,,,,,,,,,,,,,,,
5588454,2556263903,1611,349142,362,89,72,86,66,TRUE,2556263905,85,57,FALSE,0.1115,,,,,,,,,,,,,,,
5588454,2556263904,1611,583656,363,86,66,85,57,TRUE,2556263905,85,57,FALSE,0.1115,,,,,,,,,,,,,,,
5588454,2556263946,1611,40756,488,66,42,61,28,TRUE,2556263954,72,36,FALSE,0.0245,,,,,,,,,,,,,,,
5588454,2556263947,1611,933026,490,61,28,69,31,TRUE,2556263954,72,36,FALSE,0.0245,,,,,,,,,,,,,,,
5588454,2556263948,1611,243588,494,69,31,70,7,TRUE,2556263954,72,36,FALSE,0.0245,,,,,,,,,,,,,,,
5588454,2556263949,1611,346139,497,70,7,77,23,TRUE,2556263954,72,36,FALSE,0.0245,,,,,,,,,,,,,,,
5588454,2556263952,1611,619987,501,77,23,73,45,TRUE,2556263954,72,36,FALSE,0.0245,,,,,,,,,,,,,,,
5588454,2556263953,1611,349142,501,73,45,72,36,TRUE,2556263954,72,36,FALSE,0.0245,,,,,,,,,,,,,,,
5588454,2556263971,1611,40756,597,68,35,75,70,TRUE,2556263977,87,37,FALSE,0.006558,,,,,,,,,,,,,,,
5588454,2556263973,1611,583656,600,75,70,77,76,TRUE,2556263977,87,37,FALSE,0.006558,,,,,,,,,,,,,,,
5588454,2556263974,1611,349142,604,77,76,90,24,TRUE,2556263977,87,37,FALSE,0.006558,,,,,,,,,,,,,,,
5588454,2556263976,1611,619987,607,90,24,87,37,TRUE,2556263977,87,37,FALSE,0.006558,,,,,,,,,,,,,,,
5588454,2556264007,1611,933026,672,58,15,64,2,TRUE,2556264020,87,56,FALSE,0.1885,,,,,,,,,,,,,,,
5588454,2556264010,1611,346139,677,61,29,55,34,TRUE,2556264020,87,56,FALSE,0.1885,,,,,,,,,,,,,,,
5588454,2556264012,1611,40756,678,55,34,54,12,TRUE,2556264020,87,56,FALSE,0.1885,,,,,,,,,,,,,,,
5588454,2556264013,1611,933026,680,54,12,61,3,TRUE,2556264020,87,56,FALSE,0.1885,,,,,,,,,,,,,,,
5588454,2556264015,1611,619987,682,61,3,93,11,TRUE,2556264020,87,56,FALSE,0.1885,,,,,,,,,,,,,,,
5588454,2556264017,1611,346139,685,93,11,88,41,TRUE,2556264020,87,56,FALSE,0.1885,,,,,,,,,,,,,,,
5588454,2556264243,1611,243588,1648,73,11,90,11,TRUE,2556264253,87,61,FALSE,0.1566,,,,,,,,,,,,,,,
5588454,2556264244,1611,346139,1650,90,11,86,29,TRUE,2556264253,87,61,FALSE,0.1566,,,,,,,,,,,,,,,
5588454,2556264246,1611,619987,1652,86,29,78,17,TRUE,2556264253,87,61,FALSE,0.1566,,,,,,,,,,,,,,,
5588454,2556264247,1611,243588,1654,78,17,95,51,TRUE,2556264253,87,61,FALSE,0.1566,,,,,,,,,,,,,,,
5588454,2556264251,1611,8653,1660,96,73,0,0,TRUE,2556264253,87,61,FALSE,0.1566,,,,,,,,,,,,,,,
5588454,2556264252,1611,8653,1662,90,70,87,61,TRUE,2556264253,87,61,FALSE,0.1566,,,,,,,,,,,,,,,
5588454,2556264354,1611,933026,1989,48,22,61,2,TRUE,2556264362,86,29,FALSE,0.05959,,,,,,,,,,,,,,,
5588454,2556264356,1611,243588,1991,61,2,63,19,TRUE,2556264362,86,29,FALSE,0.05959,,,,,,,,,,,,,,,
5588454,2556264358,1611,619987,1994,63,19,60,28,TRUE,2556264362,86,29,FALSE,0.05959,,,,,,,,,,,,,,,
5588454,2556264359,1611,243588,1995,60,28,72,32,TRUE,2556264362,86,29,FALSE,0.05959,,,,,,,,,,,,,,,
5588454,2556264360,1611,40756,1999,72,32,86,44,TRUE,2556264362,86,29,FALSE,0.05959,,,,,,,,,,,,,,,
5588454,2556264361,1611,40756,2001,78,39,86,29,TRUE,2556264362,86,29,FALSE,0.05959,,,,,,,,,,,,,,,
5588454,2556264493,1614,288091,2334,81,76,82,48,TRUE,2556264496,79,51,FALSE,0.01838,,,,,,,,,,,,,,,
5588454,2556264544,1611,243588,2955,71,25,77,43,TRUE,2556264546,76,35,FALSE,0.00379,,,,,,,,,,,,,,,
5588454,2556264553,1611,933026,3001,24,30,11,26,TRUE,2556264679,71,61,FALSE,0.05059,,,,,,,,,,,,,,,
5588454,2556264557,1611,933026,3005,11,12,16,1,TRUE,2556264679,71,61,FALSE,0.05059,,,,,,,,,,,,,,,
5588454,2556264559,1611,40756,3007,16,1,9,10,TRUE,2556264679,71,61,FALSE,0.05059,,,,,,,,,,,,,,,
5588454,2556264611,1611,243588,2761,71,14,68,27,TRUE,2556264617,81,28,FALSE,0.008666,,,,,,,,,,,,,,,
5588454,2556264612,1611,933026,2765,68,27,78,12,TRUE,2556264617,81,28,FALSE,0.008666,2556264621,73,42,FALSE,0.01748,,,,,,,,,,
5588454,2556264614,1611,619987,2769,78,12,67,22,TRUE,2556264617,81,28,FALSE,0.008666,2556264621,73,42,FALSE,0.01748,,,,,,,,,,
5588454,2556264615,1611,243588,2772,67,22,73,12,TRUE,2556264617,81,28,FALSE,0.008666,2556264621,73,42,FALSE,0.01748,,,,,,,,,,
5588454,2556264673,1611,579408,2996,55,23,56,8,TRUE,2556264679,71,61,FALSE,0.05059,,,,,,,,,,,,,,,
5588454,2556264674,1611,619987,2999,56,8,53,34,TRUE,2556264679,71,61,FALSE,0.05059,,,,,,,,,,,,,,,
5588454,2556264675,1611,243588,3002,53,34,73,84,TRUE,2556264679,71,61,FALSE,0.05059,,,,,,,,,,,,,,,
5588454,2556264676,1611,583656,3007,73,84,71,70,TRUE,2556264679,71,61,FALSE,0.05059,,,,,,,,,,,,,,,
5588454,2556264719,1611,692544,3185,67,30,95,18,TRUE,2556264721,89,34,FALSE,0.07688,,,,,,,,,,,,,,,
5588454,2556264720,1611,619987,3188,95,18,89,34,TRUE,2556264721,89,34,FALSE,0.07688,,,,,,,,,,,,,,,
5588454,2556264755,1611,619987,3358,79,0,80,13,TRUE,2556264757,75,28,FALSE,0.01023,,,,,,,,,,,,,,,
5588454,2556264756,1611,619987,3359,80,13,75,28,TRUE,2556264757,75,28,FALSE,0.01023,,,,,,,,,,,,,,,
5588454,2556264770,1611,933026,3427,20,37,56,45,TRUE,2556264773,90,66,FALSE,0.1977,,,,,,,,,,,,,,,
5588454,2556264809,1611,583656,3555,75,95,68,75,TRUE,2556264816,86,53,FALSE,0.1449,,,,,,,,,,,,,,,
5588454,2556264810,1611,71703,3559,68,75,69,61,TRUE,2556264816,86,53,FALSE,0.1449,,,,,,,,,,,,,,,
5588454,2556264811,1611,243588,3561,69,61,76,25,TRUE,2556264816,86,53,FALSE,0.1449,,,,,,,,,,,,,,,
5588454,2556264812,1611,346139,3563,76,25,84,11,TRUE,2556264816,86,53,FALSE,0.1449,,,,,,,,,,,,,,,
5588454,2556264814,1611,619987,3566,82,15,93,54,TRUE,2556264816,86,53,FALSE,0.1449,,,,,,,,,,,,,,,
5588454,2556264943,1614,404216,3653,45,72,42,57,TRUE,2556264951,75,47,FALSE,0.008662,,,,,,,,,,,,,,,
5588454,2556264945,1614,400549,3654,42,57,52,57,TRUE,2556264951,75,47,FALSE,0.008662,,,,,,,,,,,,,,,
5588454,2556264948,1614,540754,3660,73,70,75,47,TRUE,2556264951,75,47,FALSE,0.008662,,,,,,,,,,,,,,,
5588454,2556264869,1611,71703,3955,63,82,67,96,TRUE,2556264882,92,43,FALSE,0.1706,,,,,,,,,,,,,,,
5588454,2556264870,1611,583656,3956,67,96,64,78,TRUE,2556264882,92,43,FALSE,0.1706,,,,,,,,,,,,,,,
5588454,2556264871,1611,54,3957,64,78,65,94,TRUE,2556264882,92,43,FALSE,0.1706,,,,,,,,,,,,,,,
5588454,2556264873,1611,583656,3962,70,74,85,86,TRUE,2556264882,92,43,FALSE,0.1706,,,,,,,,,,,,,,,
5588454,2556264878,1611,692544,3963,85,86,91,43,TRUE,2556264882,92,43,FALSE,0.1706,,,,,,,,,,,,,,,
5588454,2556264898,1611,8653,4023,43,33,56,18,TRUE,2556264906,80,33,FALSE,0.0489,,,,,,,,,,,,,,,
5588454,2556264900,1611,7914,4029,68,18,64,30,TRUE,2556264906,80,33,FALSE,0.0489,,,,,,,,,,,,,,,
5588454,2556264901,1611,40756,4032,64,30,79,36,TRUE,2556264906,80,33,FALSE,0.0489,,,,,,,,,,,,,,,
5588454,2556264902,1611,579408,4032,79,36,70,33,TRUE,2556264906,80,33,FALSE,0.0489,,,,,,,,,,,,,,,
5588454,2556264903,1611,243588,4034,70,33,67,39,TRUE,2556264906,80,33,FALSE,0.0489,,,,,,,,,,,,,,,
5588454,2556264904,1611,54,4034,67,39,80,33,TRUE,2556264906,80,33,FALSE,0.0489,,,,,,,,,,,,,,,
5588454,2556264927,1611,243588,4128,79,11,98,27,TRUE,2556264935,82,52,FALSE,0.004978,,,,,,,,,,,,,,,
5588454,2556264928,1611,619987,4130,98,27,98,42,TRUE,2556264935,82,52,FALSE,0.004978,,,,,,,,,,,,,,,
5588454,2556264930,1611,243588,4133,86,25,79,38,TRUE,2556264935,82,52,FALSE,0.004978,,,,,,,,,,,,,,,
5588454,2556264931,1611,40756,4136,79,38,89,15,TRUE,2556264935,82,52,FALSE,0.004978,,,,,,,,,,,,,,,
5588454,2556264933,1611,243588,4139,88,29,80,41,TRUE,2556264935,82,52,FALSE,0.004978,,,,,,,,,,,,,,,
5588454,2556264934,1611,54,4142,80,41,82,52,TRUE,2556264935,82,52,FALSE,0.004978,,,,,,,,,,,,,,,
5588454,2556264996,1611,583656,4447,73,97,68,80,TRUE,2556265004,86,34,FALSE,0.007969,,,,,,,,,,,,,,,
5588454,2556264998,1611,692544,4453,68,80,70,70,TRUE,2556265004,86,34,FALSE,0.007969,,,,,,,,,,,,,,,
5588454,2556265000,1611,40756,4456,70,70,88,27,TRUE,2556265004,86,34,FALSE,0.007969,,,,,,,,,,,,,,,
5588454,2556265021,1611,71703,4536,59,75,71,69,TRUE,2556265408,96,58,TRUE,0.2267,,,,,,,,,,,,,,,
5588454,2556265023,1611,692544,4540,71,69,89,36,TRUE,2556265408,96,58,TRUE,0.2267,,,,,,,,,,,,,,,
5588454,2556265025,1611,692544,4546,72,52,74,40,TRUE,2556265408,96,58,TRUE,0.2267,,,,,,,,,,,,,,,
