matchId,passEventId,passTeamId,passPlayerId,startX,startY,shotX,shotY,shotIsGoal,shot_probability,model_xG,pass_goal_probability
5588375,2509361793,1610,600184,70,33,86.0,61.0,False,0.09773068980081294,0.04637,0.13956891771474922
5588375,2509361794,1610,344040,80,8,86.0,61.0,False,0.11425395402527282,0.04637,0.1553259981771209
5588375,2509361795,1610,447223,81,20,86.0,61.0,False,0.10838905669986126,0.04637,0.14973305614068877
5588375,2509361798,1610,614501,73,15,86.0,61.0,False,0.09919645531027062,0.04637,0.14096671567753338
5588375,2509361800,1610,344040,85,11,86.0,61.0,False,0.29453811805638164,0.04637,0.3272503855221073
5588375,2509361871,1610,586585,36,98,82.0,41.0,False,0.022077340093555903,0.02146,0.043063560375148247
5588375,2509361872,1610,600184,39,91,82.0,41.0,False,0.043429324195999534,0.02146,0.06395733089875344
5588375,2509361877,1610,551497,71,55,82.0,41.0,False,0.22276387616065182,0.02146,0.23944336337824434
5588375,2509361897,1610,496823,91,90,83.0,37.0,False,0.1249810920007426,0.03551,0.1560530134237963
5588375,2509361902,1610,447223,81,77,83.0,37.0,False,0.13937561240374025,0.03551,0.16993638440728343
5588375,2509361903,1610,346131,76,77,83.0,37.0,False,0.07846564595819436,0.03551,0.11118933087021898
5588375,2509361904,1610,551497,75,86,83.0,37.0,False,0.2950165584294584,0.03551,0.32005052043962834
5588375,2509362239,1610,496823,46,95,87.0,38.0,False,0.08202967583595587,0.1517,0.2212857740116413
5588375,2509362292,1624,447955,36,72,85.0,59.0,False,0.04985684011626776,0.04791,0.0953781989062974
5588375,2509362294,1624,657854,82,93,85.0,59.0,False,0.14577877890885893,0.04791,0.18670451761133555
5588375,2509362523,1610,619747,58,28,93.0,38.0,False,0.07693318764812782,0.266,0.3224689597337258
5588375,2509362525,1610,346131,55,58,93.0,38.0,False,0.0685084028859491,0.266,0.31628516771828663
5588375,2509362528,1610,496823,79,91,93.0,38.0,False,0.23962954887428967,0.266,0.44188808887372866
5588375,2509362716,1624,14911,100,0,91.0,60.0,False,0.2182923639183078,0.1936,0.3696309622637235
5588375,2509362818,1610,496823,63,80,87.0,38.0,False,0.07865921420197879,0.05735,0.1314981082674953
5588375,2509362819,1610,614501,57,65,87.0,38.0,False,0.0777892779438424,0.05735,0.13067806285376304
5588375,2509362822,1610,447223,81,9,87.0,38.0,False,0.19727450691662823,0.05735,0.24331081394495957
5588375,2509362834,1610,344040,81,4,95.0,50.0,True,0.09486928273328517,0.2774,0.3459525437030718
5588375,2509362836,1610,447223,87,26,95.0,50.0,True,0.1719851205596392,0.2774,0.40167644811639525
5588375,2509362839,1610,344040,76,22,95.0,50.0,True,0.08960653505231411,0.2774,0.34214968222880215
5588375,2509362841,1610,551497,81,5,95.0,50.0,True,0.33080026955441366,0.2774,0.5164362747800193
5588375,2509362892,1610,447223,28,4,86.0,49.0,False,0.021596369399645078,0.1545,0.17275973032739989
5588375,2509362893,1610,614501,43,28,86.0,49.0,False,0.05867410541171131,0.1545,0.20410895612560187
5588375,2509362900,1610,600184,76,61,86.0,49.0,False,0.22256748092341042,0.1545,0.3426808051207435
5588375,2509362902,1610,496823,80,71,86.0,49.0,False,0.2993419773044735,0.1545,0.4075936418109323
5588375,2509362920,1624,284302,100,0,84.0,53.0,False,0.24826311485763294,0.01541,0.25984738025767684
5588375,2509362922,1624,524163,85,30,84.0,53.0,False,0.13956115976217012,0.01541,0.15282052229023513
5588375,2509362923,1624,284302,83,7,84.0,53.0,False,0.1521084516773569,0.01541,0.16517446043700879
5588375,2509362924,1624,524163,94,17,84.0,53.0,False,0.2773958111407522,0.01541,0.2885311416910732
5588375,2509362999,1610,496823,82,92,77.0,77.0,False,0.09688386386366672,0.003263,0.09983073181587965
5588375,2509363000,1610,551497,72,65,77.0,77.0,False,0.13040827851044526,0.003263,0.13324575629766566
5588375,2509363001,1610,600184,68,69,77.0,77.0,False,0.10301314500451535,0.003263,0.10594001311236556
5588375,2509363002,1610,586585,74,82,77.0,77.0,False,0.10085637958954832,0.003263,0.10379028522294764
5588375,2509363038,1624,415847,25,65,97.0,40.0,False,0.02500028436342812,0.4267,0.44103266302555344
5588375,2509363039,1624,361807,29,61,97.0,40.0,False,0.02121206447198574,0.4267,0.4388608765617895
5588375,2509363040,1624,415847,22,67,97.0,40.0,False,0.030334649576503517,0.4267,0.44409085460220954
5588375,2509363041,1624,286831,42,66,97.0,40.0,False,0.06399423759645306,0.4267,0.46338789641404665
5588375,2509363043,1624,524163,91,74,97.0,40.0,False,0.2818537946652466,0.4267,0.5882867804815859
5588375,2509363049,1624,551442,100,0,82.0,48.0,False,0.1983081387575513,0.02806,0.22080361238401436
5588380,2510023926,1614,551573,89,0,92.0,31.0,False,0.11577129787323572,0.04906,0.1591515579995747
5588380,2510023927,1614,288091,88,16,92.0,31.0,False,0.0985682163146582,0.04906,0.14279245962226106
5588380,2510023929,1614,551573,79,19,92.0,31.0,False,0.169315783995244,0.04906,0.21006915163243722
5588380,2510023930,1614,491344,83,27,92.0,31.0,False,0.30098430646812774,0.04906,0.3352780163928013
5588380,2510023947,1614,288091,80,91,88.0,60.0,False,0.06887833532624828,0.06343,0.12793938251650439
5588380,2510023949,1614,386292,47,67,88.0,60.0,False,0.052838673294037235,0.06343,0.11291711624699641
5588380,2510023951,1614,769918,78,85,88.0,60.0,False,0.22256604647756797,0.06343,0.27187868214949584
5588380,2510023967,1614,551573,63,7,72.0,50.0,False,0.05048407580749856,0.04142,0.08981302538755198
5588380,2510023968,1614,239411,43,42,72.0,50.0,False,0.049240442040622334,0.04142,0.08862090293129976
5588380,2510023970,1614,386292,66,53,72.0,50.0,False,0.17563181806139513,0.04142,0.2097771481572922
5588380,2510024018,1614,540754,40,71,88.0,33.0,True,0.04864102791683411,0.1969,0.2359636095200094
5588380,2510024020,1614,263802,46,54,88.0,33.0,True,0.11379129019347542,0.1969,0.2882857851543801
5588380,2510024043,1614,239411,54,19,96.0,51.0,True,0.05253242511980178,0.3948,0.42659262368250406
5588380,2510024045,1614,551573,69,9,96.0,51.0,True,0.06696527038030568,0.3948,0.43532738163416096
5588380,2510024046,1614,263802,66,18,96.0,51.0,True,0.09603249038808653,0.3948,0.45291886318287
5588380,2510024049,1614,551573,92,24,96.0,51.0,True,0.4967920568270205,0.3948,0.6954585527917129
5588380,2510024102,1642,454242,36,73,72.0,62.0,False,0.027029877849735113,0.004964,0.03185970153608897
5588380,2510024105,1642,496214,29,71,72.0,62.0,False,0.034090368257967955,0.004964,0.03888514366993534
5588380,2510024112,1642,450826,75,42,72.0,62.0,False,0.18606731967693702,0.004964,0.1901076815020607
5588380,2510024121,1642,566474,100,0,76.0,53.0,False,0.14293584679634008,0.002245,0.14485995582028233
5588380,2510024124,1642,450826,80,32,76.0,53.0,False,0.2377733394867162,0.002245,0.2394845383395685
5588380,2510024127,1614,540754,26,47,86.0,72.0,False,0.025845732803626197,0.03782,0.06268824718899302
5588380,2510024128,1614,551573,47,10,86.0,72.0,False,0.06904597127099138,0.03782,0.10425465263752254
5588380,2510024212,1642,496214,27,44,89.0,38.0,False,0.024824178888929946,0.2326,0.25165007487936486
5588380,2510024226,1642,454242,54,61,90.0,68.0,False,0.08088242494497815,0.1049,0.17729785856824987
5588380,2510024332,1614,288091,76,67,77.0,64.0,False,0.20640842335994203,0.03724,0.23596177367401783
5588380,2510024334,1614,263802,76,60,77.0,64.0,False,0.20920457052472724,0.03724,0.23865379231838635
5588380,2510024382,1614,263802,97,8,76.0,44.0,False,0.14064300984285522,0.04205,0.17677897127896325
5588380,2510024527,1642,496214,67,75,79.0,67.0,False,0.13495204526734003,0.02706,0.1583602429224058
5588380,2510024533,1642,450826,78,54,79.0,67.0,False,0.2319973532304639,0.02706,0.2527795048520475
5588380,2510024640,1642,454242,46,67,89.0,61.0,False,0.052002655446617786,0.1074,0.153817570251651
5588380,2510024641,1642,424241,47,39,89.0,61.0,False,0.05247687710851339,0.1074,0.15424086050705899
5588380,2510024643,1642,627012,61,17,89.0,61.0,False,0.0742000657759588,0.1074,0.1736309787116208
5588380,2510024647,1642,450826,91,15,89.0,61.0,False,0.15255477827179464,0.1074,0.2435703950854039
5588380,2510024650,1642,470834,87,15,89.0,61.0,False,0.25580980773040957,0.1074,0.33573583438016363
5588380,2510024688,1614,7848,9,53,93.0,57.0,False,0.024694023116292263,0.4254,0.4395891856826215
5588380,2510024706,1614,263802,48,39,97.0,36.0,False,0.040639033707818246,0.1029,0.1393572771392838
5588380,2510024709,1614,288091,54,16,97.0,36.0,False,0.05957799514424372,0.1029,0.15634741944390096
5588380,2510024715,1614,551573,87,0,88.0,38.0,False,0.10892156197051873,0.06791,0.16943469869710082
5588380,2510024716,1614,470680,92,12,88.0,38.0,False,0.11431366139700846,0.06791,0.17446062065153767
5588380,2510024718,1614,551573,96,13,88.0,38.0,False,0.28227459979386177,0.06791,0.3310153317218607
5588380,2510024729,1642,424241,27,76,89.0,61.0,False,0.02241438829830522,0.1074,0.1274070829950672
5588380,2510024731,1642,496214,35,83,89.0,61.0,False,0.02626808087315584,0.1074,0.13084688898737884
5588380,2510024739,1614,263802,34,39,86.0,34.0,False,0.05172833677205861,0.07853,0.12619611048534884
5588380,2510024740,1614,397178,59,31,86.0,34.0,False,0.060598141171659285,0.07853,0.13436936914544884
5588380,2510024742,1614,288091,53,36,86.0,34.0,False,0.07272302377059521,0.07853,0.1455420847138904
5588380,2510024743,1614,397178,60,31,86.0,34.0,False,0.06893206653482571,0.07853,0.14204883134984592
5588380,2510024745,1614,263802,66,33,86.0,34.0,False,0.11316182105491279,0.07853,0.1828052232474705
5588380,2510024783,1642,627012,67,21,67.0,33.0,False,0.10246099787825537,0.04993,0.1472751202541941
5588380,2510024856,1614,470680,66,44,87.0,61.0,False,0.19798416340715866,0.006679,0.2033408271797622
5588380,2510024860,1614,404216,82,39,87.0,61.0,False,0.3593382919187938,0.006679,0.3636172714670681
5588380,2510024868,1642,450826,76,17,87.0,43.0,False,0.14553979978165854,0.138,0.2634553074117897
5588380,2510024869,1642,448645,71,43,87.0,43.0,False,0.17990377097850413,0.138,0.29307705058347056
5588380,2510024870,1642,496214,81,72,87.0,43.0,False,0.20724851878457287,0.138,0.3166482231923018
5588380,2510024871,1642,448645,74,59,87.0,43.0,False,0.3629650404450024,0.138,0.4508758648635921
5588380,2510024872,1642,450826,96,32,87.0,43.0,False,0.3647127999789009,0.138,0.4523824335818125
5588380,2510024878,1614,491344,93,86,87.0,61.0,False,0.24856972863506444,0.006679,0.2535885314175108
5588380,2510024881,1642,448645,60,79,88.0,32.0,False,0.08951057318294209,0.08861,0.17018904129320156
5588380,2510024882,1642,496214,38,92,88.0,32.0,False,0.04187338343820144,0.08861,0.12677298293174244
5588380,2510024884,1642,504249,67,48,88.0,32.0,False,0.12449285442241638,0.08861,0.20207154259204607
5588380,2510024930,1642,454242,53,46,89.0,42.0,True,0.10470587331872597,0.234,0.3142046989621441
5588380,2510024932,1642,448645,66,45,89.0,42.0,True,0.07763935539397998,0.234,0.29347174623178873
5588380,2510024937,1642,470834,89,14,89.0,42.0,True,0.2687172395289958,0.234,0.4398374054792108
5588380,2510024968,1614,223794,100,100,74.0,58.0,False,0.37179852728182267,0.007802,0.37669975517196996
5588380,2510024978,1642,448645,78,8,88.0,33.0,False,0.06725120415579636,0.02995,0.09518703059133027
5588380,2510024979,1642,450826,67,13,88.0,33.0,False,0.07697925760700156,0.02995,0.10462372884167181
5588380,2510024980,1642,448645,76,13,88.0,33.0,False,0.09476634453557516,0.02995,0.12187809251673476
5588380,2510024982,1642,504249,70,23,88.0,33.0,False,0.07288796425272871,0.02995,0.10065496972335952
5588380,2510024985,1642,450826,77,8,88.0,33.0,False,0.10076127682319666,0.02995,0.12769347658234198
5588380,2510024988,1642,450826,91,13,88.0,33.0,False,0.22470398237995148,0.02995,0.2479240981076719
5588380,2510025028,1614,397178,95,29,88.0,54.0,False,0.35397447143758043,0.1629,0.45921203004039857
5588380,2510025029,1614,397178,91,27,88.0,54.0,False,0.2315003488540196,0.1629,0.3566889420256999
5588380,2510025031,1614,470680,78,33,88.0,54.0,False,0.3475795682913887,0.1629,0.45385885661672154
5588380,2510025063,1614,551573,34,37,90.0,40.0,False,0.03351367443865758,0.3742,0.3951728574637119
5588380,2510025065,1614,551573,30,35,90.0,40.0,False,0.0403183381287379,0.3742,0.3994312160009641
5588380,2510025066,1614,223794,44,52,90.0,40.0,False,0.11485493162650943,0.3742,0.44607621621186955
5588380,2510025096,1642,448645,65,25,80.0,51.0,False,0.08565486875730395,0.0234,0.10705054482838305
5588380,2510025098,1642,450826,81,35,80.0,51.0,False,0.28899688559567954,0.0234,0.30563435847274056
5588380,2510025103,1642,470834,45,13,82.0,49.0,False,0.02770986923393622,0.1066,0.1313559971735987
5588380,2510025104,1642,454242,36,19,82.0,49.0,False,0.03556123224697961,0.1066,0.13837040488945163
5588380,2510025105,1642,448645,70,31,82.0,49.0,False,0.11005857812979716,0.1066,0.20492633370116076
5588380,2510025193,1642,627012,71,22,89.0,49.0,False,0.11042687767555454,0.09881,0.19832559789243298
5588380,2510025194,1642,653138,87,11,89.0,49.0,False,0.27814920125102066,0.09881,0.3494752786754073
5588380,2510025202,1642,387702,54,23,83.0,45.0,False,0.053215312726949904,0.0659,0.11560842361824386
5588380,2510025203,1642,448645,61,15,83.0,45.0,False,0.06295066823652655,0.0659,0.12470221919973934
5588380,2510025204,1642,450826,72,11,83.0,45.0,False,0.10291007199344923,0.0659,0.16202829824908094
5588380,2510025243,1642,424241,35,39,92.0,66.0,False,0.03416356081624497,0.1548,0.1836750416018903
5588380,2510025244,1642,454242,41,29,92.0,66.0,False,0.0526495142141947,0.1548,0.1992993694138374
5588380,2510025245,1642,450826,62,23,92.0,66.0,False,0.07296953859549184,0.1548,0.21647385402090968
5588380,2510025246,1642,470834,73,87,92.0,66.0,False,0.1288757765655117,0.1548,0.26372580635317056
5588380,2510025247,1642,448645,76,69,92.0,66.0,False,0.28313190705572133,0.1548,0.3941030878434957
5588380,2510025315,1642,627012,46,66,71.0,59.0,False,0.0465263063768373,0.02361,0.0690378202832802
5588380,2510025317,1642,470834,79,84,71.0,59.0,False,0.1509812271592246,0.02361,0.17102656038599529
5588380,2510025337,1642,470834,100,100,83.0,56.0,False,0.3035404295580123,0.0156,0.3144051988569073
5588384,2510563663,1616,145787,23,69,90.0,61.0,True,0.019579803906887322,0.1793,0.19536914506638237
5588384,2510563664,1616,263803,28,81,90.0,61.0,True,0.02698478651241783,0.1793,0.2014464142907414
5588384,2510563666,1616,367922,70,67,90.0,61.0,True,0.13171794859077865,0.1793,0.2874009204084521
5588384,2510563667,1616,240445,85,85,90.0,61.0,True,0.2980461025909302,0.1793,0.4239064363963765
5588384,2510563741,1616,240445,100,0,77.0,21.0,False,0.2694005869520404,0.02027,0.2842098370545225
5588384,2510563742,1616,424949,66,23,77.0,21.0,False,0.08188782390480079,0.02027,0.10049795771425041
5588384,2510563743,1616,383569,57,35,77.0,21.0,False,0.05764927136984716,0.02027,0.07675072063918043
5588384,2510563789,1616,14768,18,55,86.0,26.0,False,0.018240820505400837,0.04588,0.06328393166061308
5588384,2510563790,1616,145787,18,37,86.0,26.0,False,0.016312226484032136,0.04588,0.06144382153294481
5588384,2510563792,1616,447424,27,5,86.0,26.0,False,0.019374995821516333,0.04588,0.06436607101322522
5588384,2510563794,1616,383569,40,6,86.0,26.0,False,0.04718886062658836,0.04588,0.09090383570104055
5588384,2510563803,1616,240445,100,100,91.0,63.0,True,0.2524189969561766,0.1605,0.37240574794471015
5588384,2510563807,1616,230020,74,58,91.0,63.0,True,0.21170623008161418,0.1605,0.33822738015351506
5588384,2510563886,1616,240445,73,83,77.0,59.0,False,0.09442972800844894,0.05336,0.14275095772191804
5588384,2510564111,1616,145787,39,36,90.0,70.0,False,0.053102505742042144,0.08995,0.1382759353505454
5588384,2510564118,1616,367922,61,63,90.0,70.0,False,0.07220274509679366,0.08995,0.1556581081753371
5588384,2510564148,1616,230020,42,25,90.0,62.0,False,0.047792460098845906,0.1583,0.1985269136651986
5588384,2510564270,1612,535824,43,54,77.0,61.0,False,0.03921872199796826,0.01269,0.051411036415814015
5588384,2510564271,1612,370,39,33,77.0,61.0,False,0.051490260233891236,0.01269,0.06352684883152315
5588384,2510564272,1612,345621,61,24,77.0,61.0,False,0.057547033476311016,0.01269,0.06950676162149672
5588384,2510564278,1612,419213,82,23,77.0,61.0,False,0.2782874073324587,0.01269,0.28744594013340985
5588384,2510564472,1616,145787,39,71,82.0,50.0,False,0.04354455470640326,0.1131,0.1517196655691091
5588384,2510564473,1616,263803,88,75,82.0,50.0,False,0.32017903260907277,0.1131,0.3970667840209866
5588384,2510564474,1616,112392,85,52,82.0,50.0,False,0.4086922128952268,0.1131,0.4755691236167767
5588384,2510564678,1612,120353,77,46,89.0,46.0,False,0.3462875939828218,0.3152,0.5523377443594364
5588384,2510564730,1612,481911,100,100,83.0,47.0,False,0.26576250652389216,0.01622,0.27767183866807466
5588384,2510564758,1612,481911,68,22,87.0,31.0,False,0.11352197560420581,0.08562,0.18942222405297382
5588384,2510564759,1612,535824,71,31,87.0,31.0,False,0.11977869009615033,0.08562,0.19514323865011807
5588384,2510564760,1612,431967,84,12,87.0,31.0,False,0.12546254640165258,0.08562,0.2003404431787431
5588384,2510564761,1612,481911,71,32,87.0,31.0,False,0.1688350109670946,0.08562,0.23999935732809197
5588384,2510564844,1612,470819,87,26,89.0,59.0,False,0.21557421479214375,0.2275,0.39403108092693107
5588384,2510564845,1612,222220,91,17,89.0,59.0,False,0.2806487990421365,0.2275,0.44430119726005046
5588384,2510564846,1612,535824,71,40,89.0,59.0,False,0.18109663901447373,0.2275,0.367397153638681
5588384,2510564847,1612,535824,68,41,89.0,59.0,False,0.1262742841241053,0.2275,0.3250468844858714
5588384,2510564848,1612,431967,73,24,89.0,59.0,False,0.23552618070865783,0.2275,0.4094439745974382
5588384,2510564910,1612,631619,78,67,84.0,50.0,True,0.3019685647110168,0.1118,0.3800084791763252
5588384,2510564927,1612,120353,69,79,81.0,65.0,False,0.12891513249555622,0.01554,0.14245179133657526
5588384,2510564929,1612,431967,76,40,81.0,65.0,False,0.24789546377215618,0.01554,0.25958316826513694
5588384,2510564931,1612,470819,78,49,81.0,65.0,False,0.2512130719040608,0.01554,0.2628492207666717
5588384,2510564945,1612,431967,66,24,86.0,45.0,False,0.08150008286796218,0.05752,0.13433219810139696
5588384,2510564946,1612,543978,77,10,86.0,45.0,False,0.07239963287301159,0.05752,0.12575520599015588
5588384,2510564947,1612,222220,77,6,86.0,45.0,False,0.08825604214327466,0.05752,0.14069955459919348
5588384,2510564948,1612,431967,70,24,86.0,45.0,False,0.0925090105995239,0.05752,0.14470789230983927
5588384,2510564949,1612,120353,71,82,86.0,45.0,False,0.21888368657468618,0.05752,0.26381349692291023
5588384,2510564973,1612,370,56,23,88.0,70.0,False,0.06651582579346159,0.04464,0.10818655933004151
5588384,2510564975,1612,222220,90,25,88.0,70.0,False,0.2753301552270293,0.04464,0.30767941709769475
5588384,2510565109,1612,0,69,76,85.0,57.0,False,0.13217757446261832,0.1042,0.2226046712036135
5588384,2510565110,1612,631619,87,83,85.0,57.0,False,0.2521714720194254,0.1042,0.3300952046350013
5588384,2510565126,1612,370,39,10,86.0,64.0,False,0.024658976067111586,0.08343,0.10603167769383237
5588384,2510565128,1612,431967,57,17,86.0,64.0,False,0.07942451945655556,0.08343,0.1562281317982952
5588384,2510565129,1612,635038,76,81,86.0,64.0,False,0.2118701886125459,0.08343,0.27762385877660123
5588384,2510565130,1612,120353,89,70,86.0,64.0,False,0.31568219824763233,0.08343,0.3727748324478324
5588384,2510565180,1616,367922,54,59,90.0,62.0,False,0.2655777295455141,0.1583,0.38183677495845925
5588385,2511165037,1629,590874,46,14,86.0,39.0,False,0.03192491933679302,0.1044,0.13299195775803185
5588385,2511165038,1629,565016,58,2,86.0,39.0,False,0.044405023373106506,0.1044,0.14416913893295424
5588385,2511165039,1629,396912,56,19,86.0,39.0,False,0.045315239780352824,0.1044,0.14498432874728395
5588385,2511165041,1629,598178,82,30,86.0,39.0,False,0.2264196259829588,0.1044,0.30718141703033797
5588385,2511165042,1629,565016,88,22,86.0,39.0,False,0.2624488331942806,0.1044,0.3394491750087977
5588385,2511165099,1629,222770,54,88,94.0,69.0,False,0.05678058793136088,0.1274,0.1769467410289055
5588385,2511165100,1629,595249,60,76,94.0,69.0,False,0.047804282563845994,0.1274,0.1691140169652119
5588385,2511165101,1629,598178,57,91,94.0,69.0,False,0.039090700681399866,0.1274,0.16151054541458942
5588385,2511165102,1629,222770,65,98,94.0,69.0,False,0.06477496602421319,0.1274,0.18392263535272835
5588385,2511165103,1629,598178,69,82,94.0,69.0,False,0.1132173559129196,0.1274,0.22619346476961355
5588385,2511165104,1629,396912,71,69,94.0,69.0,False,0.16910925661705767,0.1274,0.2749647373240445
5588385,2511165107,1629,565016,100,100,96.0,39.0,False,0.19745945470960546,0.09496,0.2736687048903814
5588385,2511165112,1629,396912,100,0,85.0,58.0,False,0.39898174130659686,0.03669,0.4210331012180578
5588385,2511165349,1634,9683,86,10,88.0,30.0,False,0.10721051519145222,0.001522,0.10856934078733083
5588385,2511165350,1634,11270,75,20,88.0,30.0,False,0.13392325846985065,0.001522,0.1352414272704595
5588385,2511165352,1634,600189,72,37,88.0,30.0,False,0.19368535557829117,0.001522,0.19491256646710098
5588385,2511165353,1634,479831,78,37,88.0,30.0,False,0.2954974809077424,0.001522,0.29656973374180085
5588385,2511165356,1634,479831,87,0,92.0,55.0,True,0.20953069231168517,0.183,0.35418657561864686
5588385,2511165358,1634,397163,68,23,92.0,55.0,True,0.20000154635791156,0.183,0.3464012633744138
5588385,2511165619,1629,222770,73,78,87.0,64.0,False,0.2842772896373998,0.007094,0.289354626544712
5588385,2511165621,1629,474104,96,73,87.0,64.0,False,0.2427597558176865,0.007094,0.2481316181099159
5588385,2511165622,1629,396912,90,83,87.0,64.0,False,0.3042402759628643,0.007094,0.3091759954451838
5588385,2511165625,1629,623641,32,23,92.0,41.0,False,0.03296338734462184,0.07887,0.10923356498475145
5588385,2511165659,1629,565016,71,10,87.0,64.0,False,0.05647563540970143,0.007094,0.06316899725210512
5588385,2511165660,1629,590874,74,2,87.0,64.0,False,0.05938862157166351,0.007094,0.06606131869023413
5588385,2511165662,1629,595249,63,17,87.0,64.0,False,0.06326915639165992,0.007094,0.06991432499621753
5588385,2511165663,1629,590874,72,9,87.0,64.0,False,0.17819845450569705,0.007094,0.1840283146694337
5588385,2511165687,1629,565016,81,0,92.0,41.0,False,0.05386614431945093,0.07887,0.12848772151697585
5588385,2511165689,1629,590874,74,3,92.0,41.0,False,0.058501181577346024,0.07887,0.13275719338634073
5588385,2511165743,1629,595249,46,42,91.0,71.0,False,0.05076691116035939,0.2302,0.26928036821124457
5588385,2511165745,1629,623641,44,54,91.0,71.0,False,0.053440455409220856,0.2302,0.27133846257401817
5588385,2511165746,1629,595249,55,70,91.0,71.0,False,0.08906855085720497,0.2302,0.2987649704498764
5588385,2511165786,1629,565016,63,45,84.0,52.0,False,0.0954264448962163,0.04518,0.1362950781158052
5588385,2511165788,1629,62126,71,80,84.0,52.0,False,0.07347648644654957,0.04518,0.11533681878889446
5588385,2511165789,1629,222770,78,95,84.0,52.0,False,0.23851187023875636,0.04518,0.27291590394136933
5588385,2511165793,1629,396912,81,48,84.0,52.0,False,0.3550812343716833,0.04518,0.38421866420277073
5588385,2511165825,1629,62126,70,100,93.0,70.0,False,0.04264985279661884,0.03364,0.07485511174854054
5588385,2511165826,1629,598178,57,93,93.0,70.0,False,0.037801292604202626,0.03364,0.07016965712099721
5588385,2511165828,1629,62126,73,90,93.0,70.0,False,0.1466216766668732,0.03364,0.1753293234637996
5588385,2511165905,1629,598178,97,75,92.0,53.0,False,0.3507468344973286,0.3967,0.6083055652522384
5588385,2511165907,1629,396912,85,26,92.0,53.0,False,0.3417342031619824,0.3967,0.6028682447676239
5588385,2511166036,1634,479831,92,100,92.0,51.0,False,0.2493742892171952,0.02658,0.2693259206098022
5588385,2511166038,1634,397163,75,64,92.0,51.0,False,0.12836291824162985,0.02658,0.15153103187476735
5588385,2511166040,1629,565016,43,15,71.0,55.0,False,0.038634683922314304,0.04233,0.0793292777518827
5588385,2511166041,1629,595249,43,36,71.0,55.0,False,0.03644628529624314,0.04233,0.07723351403965317
5588385,2511166042,1629,623641,36,63,71.0,55.0,False,0.057453947690800734,0.04233,0.09735192208504906
5588385,2511166091,1629,0,17,43,87.0,34.0,False,0.019953505065387452,0.1252,0.14265532623120092
5588385,2511166092,1629,623641,24,35,87.0,34.0,False,0.04672996367786494,0.1252,0.16607937222539626
5588385,2511166113,1629,623641,60,19,84.0,53.0,True,0.04907947618152997,0.1063,0.15016232786343342
5588385,2511166114,1629,590874,66,4,84.0,53.0,True,0.06153699009795932,0.1063,0.16129560805054632
5588385,2511166116,1629,623641,63,22,84.0,53.0,True,0.21263584547224246,0.1063,0.2963326550985431
5588385,2511166120,1629,474104,94,26,84.0,53.0,True,0.317594835659193,0.1063,0.39013450462862087
5588385,2511166122,1629,4015,85,58,84.0,53.0,True,0.4441910435398722,0.1063,0.5032735356115838
5588385,2511166169,1629,590874,14,8,93.0,51.0,False,0.031877286957483396,0.2061,0.23140737811554601
5588385,2511166173,1629,403934,55,54,93.0,51.0,False,0.06087369409068719,0.2061,0.25442762573859656
5588385,2511166175,1629,594968,77,81,93.0,51.0,False,0.3030039358061053,0.2061,0.446654824636467
5588385,2511166235,1629,4015,48,51,75.0,34.0,False,0.04830020565543719,0.01579,0.06332754540813779
5588385,2511166237,1629,598178,61,12,75.0,34.0,False,0.06087370541958942,0.01579,0.07570250961101399
5588385,2511166238,1629,565016,72,11,75.0,34.0,False,0.12333336783834743,0.01579,0.1371759339601799
5588385,2511166337,1634,592655,80,0,87.0,63.0,False,0.20070038480213243,0.009456,0.2082585619634435
5588385,2511166342,1634,288080,85,43,87.0,63.0,False,0.3648254438792011,0.009456,0.3708316544818794
5588385,2511166345,1629,565016,89,16,95.0,51.0,True,0.12451180371080038,0.4986,0.5610302183805953
5588385,2511166346,1629,598178,75,20,95.0,51.0,True,0.13964233757062325,0.4986,0.5686166680579104
5588385,2511166348,1629,595249,70,40,95.0,51.0,True,0.28482886829519577,0.4986,0.6414131945632111
5588385,2511166352,1629,4015,94,70,95.0,51.0,True,0.5363557988880295,0.4986,0.767528797562458
5588385,2511166488,1634,479831,81,88,92.0,51.0,False,0.30696985184248843,0.02658,0.3253905931805151
5588392,2511300843,1651,480608,72,27,81.0,44.0,False,0.18556488048129316,0.08647,0.2559890852660758
5588392,2511300893,1651,7945,53,71,97.0,57.0,False,0.0736194073919228,0.5357,0.5698814908520697
5588392,2511300894,1651,480608,52,50,97.0,57.0,False,0.0819074068306212,0.5357,0.5737296089914574
5588392,2511300899,1651,552926,93,27,97.0,57.0,False,0.33019085286842315,0.5357,0.6890076129868088
5588392,2511300924,1651,480608,53,44,88.0,31.0,False,0.09498032621966628,0.08981,0.176260143121878
5588392,2511300925,1651,599817,61,49,88.0,31.0,False,0.08266395129923462,0.08981,0.16504990183305035
5588392,2511300927,1651,856213,71,84,88.0,31.0,False,0.098959119028236,0.08981,0.17988160054831004
5588392,2511300931,1651,599817,86,85,88.0,31.0,False,0.2572123800316273,0.08981,0.32392213618098675
5588392,2511300996,1651,622482,24,35,96.0,39.0,False,0.02394670825476812,0.2539,0.27176663902888243
5588392,2511300998,1651,719786,55,17,96.0,39.0,False,0.07892344711930889,0.2539,0.3127847838957164
5588392,2511300999,1651,599817,64,36,96.0,39.0,False,0.2010572992554808,0.2539,0.40390885097451423
