player_id,minutes_played,position_provider,position,jersey_number,team_id,match_id,yellow_card,bookings,red_card,goals,assists,sub_in,sub_out,minutes,own_goals,starting,competition,season
327391,47,RCB3,Central Defender,14,1619,5588347,False,0,False,0,0,0,47,47,0,True,364,2024
402884,59,LB5,Full Back,2,1619,5588347,False,0,False,0,0,0,59,59,0,True,364,2024
245996,59,CF,Striker,32,1619,5588347,True,1,False,0,0,0,59,59,0,True,364,2024
504613,83,RCMF,Midfielder,4,1619,5588347,False,0,False,0,0,0,83,83,0,True,364,2024
499655,89,RB5,Full Back,16,1619,5588347,False,0,False,0,0,0,89,89,0,True,364,2024
521457,90,CB,Central Defender,37,1619,5588347,False,0,False,0,0,0,0,90,0,True,364,2024
433506,90,GK,Goalkeeper,30,1619,5588347,False,0,False,0,0,0,0,90,0,True,364,2024
337003,90,LCB3,Central Defender,7,1619,5588347,False,0,False,0,0,0,0,90,0,True,364,2024
659056,90,LW,Winger,20,1619,5588347,False,0,False,0,0,0,0,90,0,True,364,2024
658308,90,RW,Winger,18,1619,5588347,False,0,False,0,0,0,0,90,0,True,364,2024
447536,90,LCMF,Midfielder,8,1619,5588347,False,0,False,0,0,0,0,90,0,True,364,2024
549884,47,RCB3,Central Defender,6,1619,5588347,False,0,False,0,0,47,0,43,0,False,364,2024
258340,35,LB5,Full Back,3,1619,5588347,True,1,False,0,0,59,0,31,0,False,364,2024
731238,35,RW,Winger,33,1619,5588347,False,0,False,0,0,59,0,31,0,False,364,2024
527201,11,CF,Striker,19,1619,5588347,False,0,False,0,0,83,0,7,0,False,364,2024
566728,5,,,34,1619,5588347,False,0,False,0,0,89,0,1,0,False,364,2024
807014,72,LDMF,Midfielder,25,1651,5588341,False,0,False,0,0,0,72,72,0,True,364,2024
599817,72,CF,Striker,9,1651,5588341,False,0,False,1,0,0,72,72,0,True,364,2024
358801,72,LB,Full Back,30,1651,5588341,False,0,False,0,0,0,72,72,0,True,364,2024
719786,85,RDMF,Midfielder,20,1651,5588341,False,0,False,0,0,0,85,85,0,True,364,2024
579610,89,AMF,Midfielder,14,1651,5588341,False,0,False,0,1,0,89,89,0,True,364,2024
234399,90,LCB,Central Defender,4,1651,5588341,False,0,False,0,0,0,0,90,0,True,364,2024
622482,90,GK,Goalkeeper,1,1651,5588341,False,0,False,0,0,0,0,90,0,True,364,2024
590781,90,RCB,Central Defender,29,1651,5588341,True,1,False,0,0,0,0,90,0,True,364,2024
534324,90,LAMF,Winger,22,1651,5588341,False,0,False,0,0,0,0,90,0,True,364,2024
471064,90,RB,Full Back,2,1651,5588341,False,0,False,0,0,0,0,90,0,True,364,2024
856213,90,RAMF,Winger,17,1651,5588341,False,0,False,0,0,0,0,90,0,True,364,2024
7945,24,CF,Striker,18,1651,5588341,False,0,False,1,0,72,0,18,0,False,364,2024
732998,24,LB,Full Back,41,1651,5588341,False,0,False,0,0,72,0,18,0,False,364,2024
677949,24,RDMF,Midfielder,26,1651,5588341,False,0,False,0,0,72,0,18,0,False,364,2024
589075,11,LDMF,Midfielder,27,1651,5588341,True,1,False,0,0,85,0,5,0,False,364,2024
247248,7,AMF,Midfielder,7,1651,5588341,False,0,False,0,0,89,0,1,0,False,364,2024
264303,24,RDMF,Midfielder,10,1659,5588341,False,0,False,0,0,0,24,24,0,True,364,2024
346125,46,RAMF,Winger,7,1659,5588341,False,0,False,0,0,0,46,46,0,True,364,2024
698840,77,CF,Striker,11,1659,5588341,False,0,False,0,0,0,77,77,0,True,364,2024
627131,85,RCB,Central Defender,23,1659,5588341,False,0,False,0,0,0,85,85,0,True,364,2024
557406,90,LAMF,Winger,24,1659,5588341,True,1,False,0,0,0,0,90,0,True,364,2024
777938,90,LCB,Central Defender,2,1659,5588341,False,0,False,0,0,0,0,90,0,True,364,2024
404757,90,AMF,Midfielder,19,1659,5588341,False,0,False,1,0,0,0,90,0,True,364,2024
3397,90,GK,Goalkeeper,13,1659,5588341,False,0,False,0,0,0,0,90,0,True,364,2024
302518,90,RB,Full Back,4,1659,5588341,False,0,False,0,0,0,0,90,0,True,364,2024
656446,90,LB,Full Back,3,1659,5588341,False,0,False,0,0,0,0,90,0,True,364,2024
368225,90,LDMF,Midfielder,12,1659,5588341,False,0,False,0,0,0,0,90,0,True,364,2024
